%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=211956, 2017/01/30 14:22:35.58)
114 1597 9.518760e-02 1.469758e+00 7.859473e-01 7.859473e-01 7.988743e-01 8.119512e-01 8.202192e-01 8.312623e-01 8.452490e-01 8.482369e-01 8.503246e-01 8.574390e-01 8.633627e-01 8.737494e-01 8.836333e-01 8.867690e-01 8.949709e-01 9.060382e-01 9.177934e-01 9.276711e-01 9.325656e-01 9.452298e-01 9.582848e-01 9.793678e-01 9.866605e-01 1.010580e+00 1.057832e+00 1.064777e+00 1.101680e+00 1.111295e+00 1.197183e+00 1.258322e+00 1.469758e+00 
115 1611 9.456951e-02 1.466862e+00 7.840722e-01 7.840722e-01 7.963352e-01 8.111467e-01 8.179695e-01 8.292990e-01 8.434033e-01 8.469568e-01 8.518689e-01 8.555300e-01 8.611903e-01 8.724479e-01 8.846249e-01 8.865388e-01 8.932612e-01 9.035233e-01 9.156956e-01 9.259199e-01 9.312617e-01 9.475654e-01 9.595206e-01 9.787450e-01 9.858114e-01 1.009468e+00 1.055557e+00 1.063361e+00 1.099094e+00 1.108087e+00 1.198926e+00 1.266154e+00 1.466862e+00 
116 1625 9.415158e-02 1.465645e+00 7.819819e-01 7.819819e-01 7.938029e-01 8.108669e-01 8.158587e-01 8.273319e-01 8.416326e-01 8.445445e-01 8.530376e-01 8.549317e-01 8.608557e-01 8.720286e-01 8.825595e-01 8.849327e-01 8.931321e-01 9.035282e-01 9.129895e-01 9.236350e-01 9.294152e-01 9.460385e-01 9.615890e-01 9.768027e-01 9.868853e-01 1.007211e+00 1.054358e+00 1.060040e+00 1.102218e+00 1.104933e+00 1.196477e+00 1.274504e+00 1.465645e+00 
117 1639 9.309705e-02 1.462867e+00 7.795443e-01 7.795443e-01 7.914500e-01 8.092666e-01 8.155138e-01 8.255651e-01 8.396526e-01 8.425452e-01 8.528662e-01 8.540261e-01 8.615745e-01 8.701741e-01 8.803156e-01 8.836474e-01 8.919100e-01 9.037632e-01 9.119934e-01 9.233879e-01 9.287829e-01 9.440563e-01 9.626664e-01 9.743534e-01 9.867470e-01 1.006999e+00 1.052143e+00 1.060175e+00 1.100014e+00 1.102899e+00 1.200431e+00 1.283156e+00 1.462867e+00 
118 1653 9.139075e-02 1.462604e+00 7.773194e-01 7.773194e-01 7.890877e-01 8.075531e-01 8.130618e-01 8.248951e-01 8.394524e-01 8.414715e-01 8.514651e-01 8.545235e-01 8.631966e-01 8.708208e-01 8.791623e-01 8.835177e-01 8.911844e-01 9.024426e-01 9.137464e-01 9.216895e-01 9.310485e-01 9.434179e-01 9.629026e-01 9.721067e-01 9.849281e-01 1.010080e+00 1.050676e+00 1.063747e+00 1.098451e+00 1.102816e+00 1.200491e+00 1.285079e+00 1.462604e+00 
119 1667 9.102473e-02 1.459975e+00 7.753284e-01 7.753284e-01 7.872972e-01 8.053123e-01 8.127535e-01 8.243282e-01 8.379739e-01 8.398046e-01 8.489535e-01 8.543294e-01 8.646629e-01 8.694611e-01 8.790288e-01 8.824364e-01 8.925013e-01 9.018768e-01 9.113486e-01 9.213304e-01 9.309685e-01 9.428610e-01 9.683101e-01 9.744404e-01 9.864008e-01 1.014574e+00 1.050539e+00 1.064090e+00 1.096490e+00 1.103047e+00 1.203211e+00 1.288787e+00 1.459975e+00 
120 1681 9.229588e-02 1.456241e+00 7.729680e-01 7.729680e-01 7.850863e-01 8.038310e-01 8.122421e-01 8.226426e-01 8.355961e-01 8.411505e-01 8.476153e-01 8.543783e-01 8.626668e-01 8.696931e-01 8.785002e-01 8.846918e-01 8.898637e-01 9.023893e-01 9.120239e-01 9.240222e-01 9.298912e-01 9.417966e-01 9.670654e-01 9.741234e-01 9.909699e-01 1.022521e+00 1.051199e+00 1.067794e+00 1.094925e+00 1.102787e+00 1.201125e+00 1.294301e+00 1.456241e+00 
121 1695 9.454415e-02 1.452945e+00 7.707782e-01 7.707782e-01 7.834858e-01 8.045618e-01 8.133017e-01 8.208202e-01 8.352324e-01 8.397607e-01 8.459526e-01 8.534628e-01 8.612475e-01 8.684742e-01 8.761300e-01 8.832264e-01 8.923360e-01 9.002816e-01 9.109876e-01 9.231941e-01 9.286026e-01 9.394979e-01 9.664419e-01 9.736897e-01 9.892410e-01 1.028754e+00 1.048942e+00 1.071805e+00 1.094612e+00 1.102034e+00 1.200851e+00 1.309972e+00 1.452945e+00 
122 1709 9.424541e-02 1.453549e+00 7.685722e-01 7.685722e-01 7.815616e-01 8.023898e-01 8.133152e-01 8.188019e-01 8.342327e-01 8.390398e-01 8.479524e-01 8.512476e-01 8.610860e-01 8.702912e-01 8.743879e-01 8.828147e-01 8.909591e-01 9.003060e-01 9.088466e-01 9.213296e-01 9.354547e-01 9.377485e-01 9.648645e-01 9.746333e-01 9.906554e-01 1.032424e+00 1.047896e+00 1.074758e+00 1.093376e+00 1.100024e+00 1.200283e+00 1.316757e+00 1.453549e+00 
123 1723 9.532727e-02 1.451158e+00 7.666368e-01 7.666368e-01 7.804606e-01 8.011113e-01 8.130286e-01 8.174509e-01 8.330843e-01 8.367374e-01 8.454127e-01 8.489814e-01 8.602787e-01 8.687798e-01 8.754580e-01 8.861161e-01 8.908977e-01 9.008632e-01 9.077547e-01 9.205853e-01 9.338209e-01 9.357465e-01 9.635396e-01 9.788754e-01 9.938326e-01 1.032443e+00 1.050194e+00 1.086551e+00 1.093956e+00 1.097162e+00 1.198526e+00 1.320945e+00 1.451158e+00 
124 1737 9.579901e-02 1.450164e+00 7.655158e-01 7.655158e-01 7.796419e-01 7.995128e-01 8.108854e-01 8.171027e-01 8.324274e-01 8.350325e-01 8.427459e-01 8.469732e-01 8.608588e-01 8.671261e-01 8.742241e-01 8.880709e-01 8.917284e-01 8.988534e-01 9.080308e-01 9.191253e-01 9.326072e-01 9.385302e-01 9.626417e-01 9.798266e-01 9.972966e-01 1.032547e+00 1.053711e+00 1.092096e+00 1.095871e+00 1.100178e+00 1.199398e+00 1.323629e+00 1.450164e+00 
125 1751 9.644015e-02 1.452219e+00 7.638501e-01 7.638501e-01 7.778393e-01 7.971149e-01 8.087617e-01 8.167587e-01 8.310562e-01 8.335463e-01 8.408549e-01 8.461348e-01 8.595797e-01 8.648163e-01 8.756181e-01 8.872212e-01 8.926358e-01 8.985753e-01 9.073571e-01 9.183235e-01 9.315250e-01 9.390777e-01 9.653049e-01 9.822841e-01 1.001692e+00 1.032082e+00 1.057967e+00 1.090226e+00 1.094196e+00 1.106571e+00 1.209540e+00 1.328665e+00 1.452219e+00 
126 1765 9.549203e-02 1.450734e+00 7.626609e-01 7.626609e-01 7.763928e-01 7.959259e-01 8.078500e-01 8.164093e-01 8.296136e-01 8.316851e-01 8.389612e-01 8.441072e-01 8.586834e-01 8.686278e-01 8.773167e-01 8.883160e-01 8.931579e-01 8.981292e-01 9.061391e-01 9.166789e-01 9.315056e-01 9.382215e-01 9.633308e-01 9.816708e-01 1.004047e+00 1.031584e+00 1.056713e+00 1.087038e+00 1.091537e+00 1.117761e+00 1.206317e+00 1.331351e+00 1.450734e+00 
127 1779 9.303882e-02 1.447628e+00 7.616773e-01 7.616773e-01 7.758666e-01 7.960840e-01 8.082765e-01 8.160934e-01 8.289030e-01 8.298305e-01 8.372998e-01 8.464207e-01 8.597636e-01 8.695212e-01 8.750944e-01 8.868511e-01 8.926854e-01 8.972232e-01 9.056339e-01 9.158181e-01 9.321507e-01 9.367739e-01 9.622473e-01 9.788736e-01 1.008064e+00 1.030113e+00 1.054465e+00 1.086141e+00 1.091422e+00 1.120445e+00 1.209040e+00 1.330045e+00 1.447628e+00 
128 1793 9.184753e-02 1.446803e+00 7.599929e-01 7.599929e-01 7.740661e-01 7.944103e-01 8.086662e-01 8.149029e-01 8.264424e-01 8.299505e-01 8.372741e-01 8.450131e-01 8.604741e-01 8.681261e-01 8.735266e-01 8.877823e-01 8.905748e-01 8.960280e-01 9.057819e-01 9.167684e-01 9.314152e-01 9.353627e-01 9.603509e-01 9.770585e-01 1.010039e+00 1.032373e+00 1.051395e+00 1.084097e+00 1.093142e+00 1.124960e+00 1.211230e+00 1.327337e+00 1.446803e+00 
129 1807 9.134317e-02 1.444326e+00 7.581605e-01 7.581605e-01 7.716742e-01 7.921193e-01 8.108234e-01 8.125289e-01 8.243894e-01 8.276042e-01 8.356914e-01 8.438245e-01 8.591598e-01 8.668803e-01 8.726395e-01 8.871346e-01 8.934970e-01 8.989682e-01 9.042483e-01 9.147243e-01 9.306641e-01 9.347722e-01 9.598406e-01 9.796455e-01 1.008856e+00 1.035566e+00 1.054353e+00 1.081253e+00 1.094028e+00 1.129921e+00 1.207372e+00 1.326318e+00 1.444326e+00 
130 1821 9.072842e-02 1.446746e+00 7.561591e-01 7.561591e-01 7.693650e-01 7.912780e-01 8.094464e-01 8.110886e-01 8.244724e-01 8.267947e-01 8.355646e-01 8.424125e-01 8.579969e-01 8.651078e-01 8.704197e-01 8.850885e-01 8.924154e-01 8.988733e-01 9.022534e-01 9.124368e-01 9.295598e-01 9.370229e-01 9.608930e-01 9.849504e-01 1.010595e+00 1.035979e+00 1.055027e+00 1.081400e+00 1.091152e+00 1.131314e+00 1.203951e+00 1.325938e+00 1.446746e+00 
131 1835 8.954065e-02 1.444176e+00 7.540804e-01 7.540804e-01 7.681240e-01 7.899244e-01 8.084425e-01 8.108089e-01 8.245322e-01 8.262658e-01 8.331781e-01 8.420472e-01 8.569650e-01 8.639276e-01 8.683345e-01 8.826995e-01 8.904408e-01 8.985535e-01 9.035570e-01 9.111308e-01 9.279178e-01 9.375363e-01 9.586404e-01 9.835986e-01 1.011274e+00 1.034561e+00 1.055083e+00 1.081141e+00 1.089765e+00 1.138066e+00 1.202285e+00 1.326334e+00 1.444176e+00 
132 1849 8.847081e-02 1.440718e+00 7.522792e-01 7.522792e-01 7.661335e-01 7.889461e-01 8.066100e-01 8.095237e-01 8.253377e-01 8.268977e-01 8.311253e-01 8.427287e-01 8.550814e-01 8.624436e-01 8.675897e-01 8.816450e-01 8.899059e-01 8.986589e-01 9.044282e-01 9.132276e-01 9.275747e-01 9.379866e-01 9.582100e-01 9.821888e-01 1.010588e+00 1.032136e+00 1.055464e+00 1.079391e+00 1.089378e+00 1.143216e+00 1.201229e+00 1.327174e+00 1.440718e+00 
133 1863 8.757362e-02 1.437755e+00 7.511477e-01 7.511477e-01 7.647517e-01 7.869443e-01 8.056894e-01 8.080267e-01 8.246733e-01 8.254448e-01 8.287303e-01 8.399652e-01 8.534585e-01 8.615724e-01 8.684052e-01 8.829746e-01 8.875279e-01 8.965359e-01 9.047428e-01 9.131405e-01 9.271226e-01 9.369453e-01 9.586989e-01 9.813892e-01 1.009841e+00 1.029751e+00 1.061440e+00 1.078244e+00 1.087020e+00 1.146346e+00 1.200385e+00 1.328547e+00 1.437755e+00 
134 1877 8.553819e-02 1.433561e+00 7.488233e-01 7.488233e-01 7.653765e-01 7.850423e-01 8.037211e-01 8.105867e-01 8.227667e-01 8.254526e-01 8.269287e-01 8.388094e-01 8.523957e-01 8.597616e-01 8.676514e-01 8.828898e-01 8.856184e-01 8.969580e-01 9.025369e-01 9.128892e-01 9.250211e-01 9.368227e-01 9.567156e-01 9.839640e-01 1.016015e+00 1.027998e+00 1.060638e+00 1.076837e+00 1.083650e+00 1.148027e+00 1.202869e+00 1.330782e+00 1.433561e+00 
135 1891 8.174315e-02 1.430483e+00 7.466585e-01 7.466585e-01 7.631496e-01 7.831393e-01 8.028872e-01 8.080867e-01 8.204461e-01 8.241006e-01 8.254183e-01 8.374966e-01 8.539615e-01 8.580982e-01 8.664403e-01 8.821008e-01 8.848171e-01 8.967275e-01 9.007937e-01 9.112314e-01 9.228006e-01 9.363855e-01 9.599726e-01 9.819393e-01 1.017898e+00 1.028007e+00 1.065696e+00 1.075040e+00 1.081665e+00 1.150401e+00 1.200716e+00 1.327629e+00 1.430483e+00 
136 1905 7.821316e-02 1.427070e+00 7.445970e-01 7.445970e-01 7.624126e-01 7.821367e-01 8.030426e-01 8.091714e-01 8.197237e-01 8.223410e-01 8.238735e-01 8.362660e-01 8.532147e-01 8.573740e-01 8.639651e-01 8.814074e-01 8.849126e-01 8.968435e-01 9.006285e-01 9.096327e-01 9.235685e-01 9.343625e-01 9.582940e-01 9.803977e-01 1.016694e+00 1.026127e+00 1.065235e+00 1.074968e+00 1.084125e+00 1.147826e+00 1.199730e+00 1.327223e+00 1.427070e+00 
137 1919 7.492568e-02 1.425221e+00 7.433723e-01 7.433723e-01 7.620535e-01 7.800076e-01 8.033520e-01 8.093342e-01 8.186491e-01 8.213051e-01 8.247546e-01 8.358195e-01 8.515522e-01 8.565524e-01 8.632632e-01 8.802542e-01 8.825287e-01 8.953733e-01 8.998381e-01 9.085042e-01 9.228099e-01 9.326381e-01 9.576878e-01 9.793934e-01 1.015892e+00 1.024347e+00 1.064126e+00 1.079090e+00 1.082117e+00 1.147188e+00 1.195838e+00 1.327980e+00 1.425221e+00 
138 1933 7.234587e-02 1.423200e+00 7.417168e-01 7.417168e-01 7.607883e-01 7.790027e-01 8.022542e-01 8.090180e-01 8.162077e-01 8.195906e-01 8.249222e-01 8.356217e-01 8.490928e-01 8.552344e-01 8.636867e-01 8.797685e-01 8.841447e-01 8.932338e-01 9.026706e-01 9.061882e-01 9.207417e-01 9.330899e-01 9.581153e-01 9.790959e-01 1.014367e+00 1.022784e+00 1.062872e+00 1.078311e+00 1.079559e+00 1.148413e+00 1.194425e+00 1.328485e+00 1.423200e+00 
139 1947 6.982983e-02 1.419079e+00 7.393446e-01 7.393446e-01 7.601776e-01 7.768428e-01 8.024035e-01 8.070965e-01 8.143932e-01 8.201041e-01 8.237128e-01 8.332265e-01 8.472286e-01 8.537621e-01 8.630755e-01 8.777054e-01 8.816420e-01 8.962007e-01 9.028685e-01 9.048991e-01 9.183510e-01 9.313662e-01 9.569624e-01 9.769096e-01 1.013698e+00 1.022951e+00 1.062445e+00 1.077537e+00 1.082977e+00 1.147476e+00 1.197129e+00 1.326782e+00 1.419079e+00 
140 1961 6.875409e-02 1.415758e+00 7.370261e-01 7.370261e-01 7.581839e-01 7.753650e-01 8.004349e-01 8.063271e-01 8.130232e-01 8.188558e-01 8.231949e-01 8.310513e-01 8.474148e-01 8.521102e-01 8.637062e-01 8.755186e-01 8.815522e-01 8.967487e-01 9.026740e-01 9.051433e-01 9.208576e-01 9.307102e-01 9.556322e-01 9.787712e-01 1.013060e+00 1.027157e+00 1.064586e+00 1.079702e+00 1.086036e+00 1.148629e+00 1.196799e+00 1.325431e+00 1.415758e+00 
141 1975 6.734926e-02 1.414461e+00 7.349584e-01 7.349584e-01 7.559342e-01 7.732323e-01 7.997820e-01 8.072767e-01 8.110554e-01 8.199166e-01 8.216180e-01 8.297488e-01 8.465187e-01 8.513538e-01 8.623430e-01 8.745424e-01 8.797553e-01 9.003581e-01 9.006718e-01 9.043754e-01 9.216500e-01 9.290949e-01 9.533387e-01 9.778390e-01 1.013596e+00 1.025291e+00 1.066667e+00 1.080910e+00 1.089432e+00 1.149775e+00 1.196304e+00 1.322848e+00 1.414461e+00 
142 1989 6.554028e-02 1.415873e+00 7.326079e-01 7.326079e-01 7.540038e-01 7.727243e-01 7.989710e-01 8.056536e-01 8.097253e-01 8.197506e-01 8.212313e-01 8.319682e-01 8.441534e-01 8.490161e-01 8.616178e-01 8.736460e-01 8.783661e-01 8.993779e-01 9.003220e-01 9.035592e-01 9.199700e-01 9.273408e-01 9.540904e-01 9.755233e-01 1.011416e+00 1.023067e+00 1.070719e+00 1.078654e+00 1.091138e+00 1.151233e+00 1.192768e+00 1.323997e+00 1.415873e+00 
143 2003 6.341276e-02 1.417015e+00 7.308928e-01 7.308928e-01 7.533061e-01 7.717655e-01 7.972702e-01 8.039499e-01 8.072631e-01 8.177856e-01 8.221956e-01 8.315146e-01 8.420371e-01 8.484628e-01 8.609763e-01 8.749902e-01 8.769662e-01 8.974540e-01 8.991866e-01 9.028242e-01 9.186550e-01 9.268548e-01 9.516102e-01 9.745490e-01 1.009149e+00 1.021736e+00 1.071944e+00 1.077592e+00 1.091997e+00 1.152667e+00 1.191488e+00 1.321162e+00 1.417015e+00 
144 2017 6.147185e-02 1.414383e+00 7.290769e-01 7.290769e-01 7.524510e-01 7.700427e-01 7.955809e-01 8.020771e-01 8.070211e-01 8.186912e-01 8.231324e-01 8.304667e-01 8.399662e-01 8.508064e-01 8.619879e-01 8.739454e-01 8.753934e-01 8.952933e-01 8.982922e-01 9.034742e-01 9.207697e-01 9.241262e-01 9.506810e-01 9.737248e-01 1.010072e+00 1.020928e+00 1.073793e+00 1.075753e+00 1.090094e+00 1.152658e+00 1.194751e+00 1.318123e+00 1.414383e+00 
145 2031 6.123647e-02 1.410813e+00 7.277734e-01 7.277734e-01 7.514601e-01 7.692249e-01 7.939528e-01 7.997414e-01 8.064479e-01 8.177585e-01 8.214201e-01 8.326954e-01 8.424683e-01 8.545447e-01 8.617310e-01 8.739787e-01 8.757319e-01 8.936337e-01 8.983787e-01 9.017515e-01 9.206830e-01 9.222624e-01 9.478788e-01 9.747000e-01 1.007807e+00 1.019955e+00 1.076299e+00 1.077781e+00 1.087964e+00 1.151218e+00 1.199990e+00 1.316680e+00 1.410813e+00 
146 2045 6.146152e-02 1.406334e+00 7.261879e-01 7.261879e-01 7.511591e-01 7.668933e-01 7.913861e-01 7.983033e-01 8.055359e-01 8.174176e-01 8.213093e-01 8.328287e-01 8.412946e-01 8.535192e-01 8.609712e-01 8.726371e-01 8.841125e-01 8.938404e-01 8.962820e-01 9.001063e-01 9.197066e-01 9.238817e-01 9.472880e-01 9.740224e-01 1.005188e+00 1.017957e+00 1.075279e+00 1.084528e+00 1.096859e+00 1.148288e+00 1.201712e+00 1.313474e+00 1.406334e+00 
147 2059 6.245998e-02 1.406546e+00 7.242411e-01 7.242411e-01 7.492625e-01 7.660392e-01 7.916858e-01 7.967758e-01 8.050085e-01 8.148598e-01 8.205028e-01 8.304226e-01 8.401031e-01 8.540896e-01 8.628351e-01 8.713543e-01 8.859371e-01 8.933887e-01 8.975044e-01 9.059902e-01 9.195825e-01 9.325131e-01 9.467497e-01 9.738162e-01 1.004457e+00 1.015064e+00 1.073025e+00 1.083978e+00 1.103413e+00 1.146056e+00 1.204139e+00 1.314955e+00 1.406546e+00 
148 2073 6.184527e-02 1.406196e+00 7.223054e-01 7.223054e-01 7.483139e-01 7.638889e-01 7.903799e-01 7.962425e-01 8.038386e-01 8.127031e-01 8.208722e-01 8.317879e-01 8.384068e-01 8.533120e-01 8.607231e-01 8.707134e-01 8.850869e-01 8.938932e-01 8.994758e-01 9.062503e-01 9.180195e-01 9.341272e-01 9.467487e-01 9.727279e-01 1.003621e+00 1.016364e+00 1.073790e+00 1.084440e+00 1.108890e+00 1.143514e+00 1.201090e+00 1.315297e+00 1.406196e+00 
149 2087 6.221294e-02 1.402389e+00 7.202836e-01 7.202836e-01 7.468754e-01 7.619140e-01 7.881078e-01 7.970923e-01 8.042968e-01 8.110879e-01 8.187207e-01 8.301544e-01 8.366607e-01 8.514066e-01 8.591859e-01 8.696677e-01 8.839652e-01 8.926780e-01 9.010555e-01 9.076127e-01 9.188648e-01 9.336700e-01 9.450772e-01 9.771765e-01 1.002112e+00 1.019296e+00 1.071768e+00 1.082565e+00 1.111401e+00 1.145677e+00 1.206785e+00 1.314899e+00 1.402389e+00 
150 2101 6.207426e-02 1.407785e+00 7.182359e-01 7.182359e-01 7.450867e-01 7.623366e-01 7.867160e-01 7.954325e-01 8.019456e-01 8.088556e-01 8.176685e-01 8.301100e-01 8.362204e-01 8.518334e-01 8.574650e-01 8.682391e-01 8.858448e-01 8.941845e-01 9.006054e-01 9.074689e-01 9.216492e-01 9.390845e-01 9.456201e-01 9.766266e-01 1.001106e+00 1.018786e+00 1.069585e+00 1.081475e+00 1.110726e+00 1.147047e+00 1.203765e+00 1.311837e+00 1.407785e+00 
151 2115 6.063791e-02 1.408385e+00 7.165692e-01 7.165692e-01 7.439444e-01 7.607542e-01 7.854463e-01 7.945220e-01 8.009520e-01 8.073640e-01 8.156912e-01 8.285614e-01 8.341452e-01 8.500457e-01 8.555809e-01 8.667468e-01 8.841803e-01 8.928572e-01 9.011027e-01 9.066605e-01 9.246468e-01 9.377594e-01 9.489926e-01 9.745826e-01 1.004469e+00 1.018416e+00 1.067197e+00 1.081561e+00 1.108858e+00 1.146224e+00 1.205859e+00 1.312144e+00 1.408385e+00 
152 2129 5.988609e-02 1.406896e+00 7.154099e-01 7.154099e-01 7.419469e-01 7.586637e-01 7.858739e-01 7.951990e-01 7.991901e-01 8.065610e-01 8.135747e-01 8.289396e-01 8.329240e-01 8.481004e-01 8.542111e-01 8.647433e-01 8.847238e-01 8.909618e-01 8.989825e-01 9.062185e-01 9.237062e-01 9.360976e-01 9.497758e-01 9.737450e-01 1.006538e+00 1.021112e+00 1.064583e+00 1.078558e+00 1.108589e+00 1.146040e+00 1.213331e+00 1.309772e+00 1.406896e+00 
153 2143 5.986918e-02 1.417202e+00 7.137844e-01 7.137844e-01 7.408090e-01 7.571273e-01 7.838432e-01 7.968749e-01 7.971789e-01 8.061080e-01 8.136243e-01 8.279611e-01 8.324312e-01 8.467374e-01 8.525664e-01 8.631118e-01 8.822810e-01 8.882656e-01 8.994140e-01 9.061708e-01 9.224181e-01 9.354674e-01 9.519581e-01 9.741477e-01 1.004179e+00 1.020372e+00 1.062371e+00 1.075746e+00 1.107533e+00 1.145371e+00 1.221291e+00 1.307693e+00 1.417202e+00 
154 2157 5.994826e-02 1.421551e+00 7.117404e-01 7.117404e-01 7.386439e-01 7.556668e-01 7.818380e-01 7.945059e-01 7.960020e-01 8.048171e-01 8.139489e-01 8.270307e-01 8.320240e-01 8.459581e-01 8.540929e-01 8.622181e-01 8.803874e-01 8.885392e-01 8.995871e-01 9.038866e-01 9.243248e-01 9.355498e-01 9.526406e-01 9.745579e-01 1.001863e+00 1.020441e+00 1.061184e+00 1.076374e+00 1.105954e+00 1.142528e+00 1.226400e+00 1.304933e+00 1.421551e+00 
155 2171 5.988267e-02 1.425022e+00 7.099435e-01 7.099435e-01 7.376596e-01 7.553615e-01 7.802347e-01 7.938063e-01 7.939562e-01 8.037075e-01 8.132135e-01 8.250272e-01 8.306165e-01 8.438179e-01 8.529789e-01 8.620627e-01 8.788747e-01 8.857351e-01 8.985720e-01 9.093106e-01 9.219989e-01 9.346240e-01 9.531571e-01 9.795086e-01 1.000015e+00 1.020887e+00 1.065012e+00 1.081002e+00 1.103929e+00 1.141230e+00 1.231535e+00 1.301197e+00 1.425022e+00 
156 2185 5.806929e-02 1.424370e+00 7.078738e-01 7.078738e-01 7.357092e-01 7.536246e-01 7.781396e-01 7.914704e-01 7.926588e-01 8.024120e-01 8.121728e-01 8.239543e-01 8.286816e-01 8.424665e-01 8.504868e-01 8.614416e-01 8.772719e-01 8.844284e-01 8.969710e-01 9.117021e-01 9.217183e-01 9.380424e-01 9.522164e-01 9.812338e-01 9.997538e-01 1.021345e+00 1.064544e+00 1.080693e+00 1.100536e+00 1.142068e+00 1.235440e+00 1.299642e+00 1.424370e+00 
157 2199 5.643941e-02 1.429242e+00 7.064116e-01 7.064116e-01 7.336801e-01 7.530477e-01 7.775966e-01 7.905267e-01 7.924348e-01 8.016900e-01 8.113018e-01 8.240521e-01 8.280082e-01 8.405449e-01 8.487115e-01 8.635536e-01 8.777395e-01 8.838072e-01 8.985158e-01 9.145961e-01 9.211250e-01 9.387380e-01 9.517069e-01 9.832687e-01 9.979424e-01 1.024993e+00 1.063350e+00 1.079541e+00 1.098235e+00 1.143801e+00 1.235739e+00 1.298585e+00 1.429242e+00 
158 2213 5.558400e-02 1.430801e+00 7.045576e-01 7.045576e-01 7.328450e-01 7.521339e-01 7.776313e-01 7.904566e-01 7.910512e-01 8.000881e-01 8.093004e-01 8.234832e-01 8.257720e-01 8.404410e-01 8.472101e-01 8.617990e-01 8.761230e-01 8.833179e-01 8.962457e-01 9.135499e-01 9.199569e-01 9.385692e-01 9.491065e-01 9.850706e-01 9.953037e-01 1.029677e+00 1.064771e+00 1.082581e+00 1.099575e+00 1.143033e+00 1.235500e+00 1.298397e+00 1.430801e+00 
159 2227 5.400331e-02 1.429714e+00 7.030677e-01 7.030677e-01 7.314612e-01 7.533874e-01 7.767692e-01 7.896909e-01 7.927516e-01 8.001202e-01 8.092888e-01 8.219166e-01 8.254095e-01 8.381965e-01 8.452134e-01 8.679340e-01 8.744112e-01 8.826013e-01 8.953669e-01 9.112416e-01 9.235663e-01 9.366163e-01 9.518787e-01 9.833921e-01 9.933101e-01 1.028891e+00 1.064281e+00 1.083778e+00 1.097237e+00 1.146516e+00 1.234009e+00 1.299061e+00 1.429714e+00 
160 2241 5.310120e-02 1.433040e+00 7.009742e-01 7.009742e-01 7.290227e-01 7.525305e-01 7.748605e-01 7.893168e-01 7.920909e-01 7.998961e-01 8.073209e-01 8.214707e-01 8.245485e-01 8.370559e-01 8.475059e-01 8.675037e-01 8.726779e-01 8.823864e-01 8.937200e-01 9.115803e-01 9.261098e-01 9.351004e-01 9.553674e-01 9.824279e-01 9.934083e-01 1.026634e+00 1.061825e+00 1.081487e+00 1.097780e+00 1.147152e+00 1.231226e+00 1.298614e+00 1.433040e+00 
161 2255 5.312074e-02 1.430554e+00 6.990551e-01 6.990551e-01 7.270202e-01 7.517633e-01 7.732428e-01 7.871131e-01 7.908907e-01 7.993992e-01 8.068124e-01 8.196127e-01 8.226587e-01 8.371009e-01 8.514393e-01 8.663557e-01 8.738426e-01 8.851130e-01 8.930152e-01 9.113432e-01 9.240053e-01 9.359092e-01 9.554047e-01 9.819864e-01 9.927283e-01 1.028875e+00 1.062187e+00 1.081382e+00 1.098145e+00 1.149368e+00 1.228175e+00 1.302009e+00 1.430554e+00 
162 2269 5.248033e-02 1.427613e+00 6.978643e-01 6.978643e-01 7.256921e-01 7.498130e-01 7.738876e-01 7.869832e-01 7.919722e-01 7.983164e-01 8.069861e-01 8.177744e-01 8.219989e-01 8.366094e-01 8.521159e-01 8.671671e-01 8.724924e-01 8.843519e-01 8.904543e-01 9.112736e-01 9.277297e-01 9.339136e-01 9.555805e-01 9.816688e-01 9.959744e-01 1.029711e+00 1.060874e+00 1.079796e+00 1.104263e+00 1.147877e+00 1.226968e+00 1.301441e+00 1.427613e+00 
163 2283 5.092996e-02 1.426120e+00 6.960374e-01 6.960374e-01 7.235473e-01 7.488086e-01 7.723224e-01 7.887322e-01 7.904787e-01 7.982922e-01 8.067874e-01 8.163561e-01 8.207549e-01 8.366450e-01 8.502625e-01 8.694783e-01 8.726570e-01 8.838712e-01 8.885800e-01 9.100723e-01 9.291639e-01 9.340348e-01 9.580883e-01 9.790033e-01 9.967821e-01 1.028276e+00 1.059912e+00 1.078811e+00 1.109500e+00 1.148128e+00 1.224851e+00 1.300223e+00 1.426120e+00 
164 2297 4.948833e-02 1.423282e+00 6.940975e-01 6.940975e-01 7.221528e-01 7.489623e-01 7.705818e-01 7.874653e-01 7.892682e-01 7.983918e-01 8.059499e-01 8.156037e-01 8.192748e-01 8.350034e-01 8.520442e-01 8.680296e-01 8.714535e-01 8.834141e-01 8.870617e-01 9.110963e-01 9.341353e-01 9.410607e-01 9.628169e-01 9.771528e-01 9.959344e-01 1.025792e+00 1.058959e+00 1.078247e+00 1.113069e+00 1.145853e+00 1.222194e+00 1.301925e+00 1.423282e+00 
