%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=211956, 2017/01/30 14:22:35.58)
393 5503  1.793033250020626300e+00 0 0 7.568411e-01 1.108775e+00 2.125257e+00 -6.586701e-01 -7.781824e-01 -2.035157e-01 3.053434e-02 -9.367828e-01 6.465805e-01 -1.903837e+00 -1.179464e+00 1.991225e+00 4.403707e-01 1.467308e+00 -2.932445e+00 -5.397861e-01 3.109624e-01 3.567910e-01 -2.623670e-01 2.642656e+00 9.832294e-01 -2.708316e+00 6.496452e-01 8.865963e-01 8.971115e-01 2.220320e+00 -4.303103e-01 -1.327312e+00 -2.476550e+00 -1.182708e+00 
394 5517  1.785648865587268200e+00 0 0 7.606168e-01 1.105653e+00 2.131407e+00 -6.632941e-01 -7.824573e-01 -1.972765e-01 3.615250e-02 -9.357169e-01 6.455468e-01 -1.902880e+00 -1.184891e+00 1.995350e+00 4.451198e-01 1.465153e+00 -2.941180e+00 -5.407858e-01 3.122072e-01 3.543857e-01 -2.605615e-01 2.642733e+00 9.871195e-01 -2.712163e+00 6.492192e-01 8.843381e-01 8.983939e-01 2.221876e+00 -4.265158e-01 -1.324274e+00 -2.477893e+00 -1.178709e+00 
395 5531  1.791044442743888100e+00 0 0 7.592652e-01 1.108475e+00 2.129934e+00 -6.577431e-01 -7.831783e-01 -1.983233e-01 3.684467e-02 -9.323852e-01 6.458334e-01 -1.900732e+00 -1.180633e+00 1.999835e+00 4.453120e-01 1.469045e+00 -2.945228e+00 -5.481110e-01 3.123480e-01 3.554712e-01 -2.611262e-01 2.646543e+00 9.827451e-01 -2.719180e+00 6.517147e-01 8.822028e-01 8.988901e-01 2.228808e+00 -4.290798e-01 -1.324050e+00 -2.473272e+00 -1.187003e+00 
396 5545  1.796726383841786200e+00 0 0 7.582669e-01 1.106163e+00 2.133002e+00 -6.552816e-01 -7.824427e-01 -1.968151e-01 3.940731e-02 -9.326191e-01 6.473350e-01 -1.901580e+00 -1.182467e+00 1.993893e+00 4.452176e-01 1.465442e+00 -2.942613e+00 -5.372317e-01 3.129027e-01 3.546841e-01 -2.613639e-01 2.642590e+00 9.874072e-01 -2.713211e+00 6.514861e-01 8.778949e-01 9.052879e-01 2.225433e+00 -4.305697e-01 -1.331943e+00 -2.479220e+00 -1.182730e+00 
397 5559  1.773737942374035600e+00 0 0 7.654724e-01 1.109453e+00 2.130890e+00 -6.505699e-01 -7.813604e-01 -1.915835e-01 4.076975e-02 -9.315919e-01 6.437502e-01 -1.892960e+00 -1.183306e+00 1.999390e+00 4.395094e-01 1.473493e+00 -2.945091e+00 -5.409732e-01 3.125568e-01 3.556996e-01 -2.542424e-01 2.639878e+00 9.878015e-01 -2.716270e+00 6.492082e-01 8.764123e-01 9.028472e-01 2.222304e+00 -4.355220e-01 -1.328929e+00 -2.473369e+00 -1.186372e+00 
398 5573  1.797177062779702600e+00 0 0 7.605173e-01 1.110507e+00 2.128942e+00 -6.508371e-01 -7.823472e-01 -1.982662e-01 4.115764e-02 -9.340415e-01 6.426337e-01 -1.894435e+00 -1.177445e+00 1.993111e+00 4.424482e-01 1.469639e+00 -2.942441e+00 -5.409532e-01 3.122933e-01 3.563773e-01 -2.560535e-01 2.644425e+00 9.862100e-01 -2.715520e+00 6.558179e-01 8.754760e-01 9.039826e-01 2.226709e+00 -4.347290e-01 -1.333614e+00 -2.472059e+00 -1.186043e+00 
399 5587  1.776878808495397500e+00 0 0 7.633838e-01 1.110449e+00 2.129660e+00 -6.528253e-01 -7.778702e-01 -1.920141e-01 3.926936e-02 -9.316841e-01 6.498948e-01 -1.897325e+00 -1.178400e+00 1.994048e+00 4.485484e-01 1.468144e+00 -2.940100e+00 -5.434837e-01 3.170355e-01 3.567553e-01 -2.551881e-01 2.644940e+00 9.878952e-01 -2.717001e+00 6.503882e-01 8.755409e-01 9.045660e-01 2.230236e+00 -4.353069e-01 -1.330997e+00 -2.476100e+00 -1.185030e+00 
400 5601  1.786607929281606400e+00 0 0 7.593338e-01 1.109098e+00 2.130840e+00 -6.522719e-01 -7.750130e-01 -1.960480e-01 4.268195e-02 -9.275596e-01 6.433343e-01 -1.898913e+00 -1.177753e+00 1.993517e+00 4.424040e-01 1.459880e+00 -2.935642e+00 -5.425993e-01 3.184500e-01 3.477428e-01 -2.584694e-01 2.643204e+00 9.869723e-01 -2.718588e+00 6.536190e-01 8.740194e-01 8.949331e-01 2.228220e+00 -4.345605e-01 -1.331130e+00 -2.477962e+00 -1.187164e+00 
401 5615  1.775427583992518900e+00 0 0 7.619079e-01 1.111956e+00 2.128125e+00 -6.539003e-01 -7.839676e-01 -1.972491e-01 4.113591e-02 -9.285556e-01 6.456155e-01 -1.897468e+00 -1.182042e+00 1.993504e+00 4.456069e-01 1.460246e+00 -2.946472e+00 -5.381774e-01 3.161303e-01 3.565371e-01 -2.546203e-01 2.647476e+00 9.851974e-01 -2.718651e+00 6.558335e-01 8.768163e-01 9.008087e-01 2.227407e+00 -4.350733e-01 -1.327088e+00 -2.475684e+00 -1.189602e+00 
402 5629  1.785003403164549000e+00 0 0 7.618585e-01 1.109792e+00 2.130019e+00 -6.505159e-01 -7.795406e-01 -1.928877e-01 4.011480e-02 -9.294361e-01 6.440133e-01 -1.905004e+00 -1.176613e+00 1.995932e+00 4.411475e-01 1.466084e+00 -2.947000e+00 -5.472162e-01 3.171772e-01 3.540842e-01 -2.560485e-01 2.639294e+00 9.842756e-01 -2.721286e+00 6.558129e-01 8.732080e-01 9.027736e-01 2.223348e+00 -4.415773e-01 -1.326927e+00 -2.479006e+00 -1.182753e+00 
403 5643  1.787162498976220000e+00 0 0 7.612863e-01 1.109842e+00 2.128725e+00 -6.535357e-01 -7.808357e-01 -1.965555e-01 3.632390e-02 -9.242198e-01 6.410529e-01 -1.903306e+00 -1.177358e+00 1.988683e+00 4.434299e-01 1.458623e+00 -2.946935e+00 -5.377194e-01 3.116085e-01 3.513780e-01 -2.535713e-01 2.635638e+00 9.887721e-01 -2.717256e+00 6.630874e-01 8.756148e-01 8.967770e-01 2.224685e+00 -4.334116e-01 -1.332254e+00 -2.477795e+00 -1.187520e+00 
404 5657  1.772403906947090300e+00 0 0 7.631741e-01 1.106047e+00 2.129891e+00 -6.548871e-01 -7.786319e-01 -1.964591e-01 3.485276e-02 -9.238595e-01 6.470456e-01 -1.904132e+00 -1.177561e+00 1.994071e+00 4.419897e-01 1.464274e+00 -2.946617e+00 -5.462551e-01 3.130167e-01 3.564555e-01 -2.572088e-01 2.638214e+00 9.870330e-01 -2.712895e+00 6.577283e-01 8.723509e-01 8.955283e-01 2.224782e+00 -4.378171e-01 -1.328097e+00 -2.480507e+00 -1.184112e+00 
405 5671  1.776211461178481600e+00 0 0 7.566921e-01 1.110106e+00 2.127472e+00 -6.498539e-01 -7.736488e-01 -1.916291e-01 3.328934e-02 -9.242002e-01 6.421701e-01 -1.900775e+00 -1.184098e+00 1.990177e+00 4.397944e-01 1.467238e+00 -2.941039e+00 -5.448043e-01 3.201619e-01 3.546120e-01 -2.566804e-01 2.631512e+00 9.847832e-01 -2.715105e+00 6.572127e-01 8.690170e-01 8.957967e-01 2.220562e+00 -4.395512e-01 -1.326909e+00 -2.479586e+00 -1.187527e+00 
406 5685  1.784849025637493400e+00 0 0 7.613725e-01 1.100222e+00 2.125214e+00 -6.542107e-01 -7.727823e-01 -1.929136e-01 3.394083e-02 -9.303690e-01 6.426387e-01 -1.903598e+00 -1.181067e+00 1.990667e+00 4.457066e-01 1.467371e+00 -2.949297e+00 -5.421209e-01 3.205582e-01 3.491707e-01 -2.553094e-01 2.638819e+00 9.889582e-01 -2.717693e+00 6.587457e-01 8.750577e-01 8.991020e-01 2.221567e+00 -4.378271e-01 -1.328617e+00 -2.477225e+00 -1.182383e+00 
407 5699  1.791198500368256500e+00 0 0 7.633057e-01 1.104092e+00 2.128022e+00 -6.541254e-01 -7.740631e-01 -1.912603e-01 3.786276e-02 -9.324981e-01 6.429754e-01 -1.902802e+00 -1.181600e+00 1.993939e+00 4.464570e-01 1.466708e+00 -2.950020e+00 -5.431849e-01 3.204288e-01 3.486820e-01 -2.544812e-01 2.641571e+00 9.906616e-01 -2.719499e+00 6.551090e-01 8.730128e-01 8.961626e-01 2.227829e+00 -4.439969e-01 -1.329979e+00 -2.481193e+00 -1.184100e+00 
408 5713  1.776197924905883500e+00 0 0 7.643181e-01 1.108791e+00 2.123570e+00 -6.531691e-01 -7.786844e-01 -1.959897e-01 4.052042e-02 -9.273096e-01 6.432744e-01 -1.898368e+00 -1.178820e+00 1.990726e+00 4.400441e-01 1.465588e+00 -2.947196e+00 -5.481093e-01 3.112799e-01 3.504272e-01 -2.525235e-01 2.637908e+00 9.902887e-01 -2.715747e+00 6.541986e-01 8.723534e-01 8.942673e-01 2.222870e+00 -4.394689e-01 -1.327923e+00 -2.481565e+00 -1.183634e+00 
409 5727  1.776721841649673900e+00 0 0 7.638202e-01 1.105630e+00 2.124910e+00 -6.528400e-01 -7.734138e-01 -1.918372e-01 3.721377e-02 -9.295865e-01 6.429734e-01 -1.900324e+00 -1.181010e+00 1.987611e+00 4.482416e-01 1.467094e+00 -2.943028e+00 -5.425457e-01 3.164671e-01 3.525853e-01 -2.532385e-01 2.637265e+00 9.898943e-01 -2.715121e+00 6.548706e-01 8.746323e-01 8.977965e-01 2.228716e+00 -4.408109e-01 -1.330009e+00 -2.478810e+00 -1.183908e+00 
410 5741  1.767792985265307100e+00 0 0 7.647989e-01 1.105220e+00 2.127631e+00 -6.534119e-01 -7.745204e-01 -1.938326e-01 4.190645e-02 -9.333693e-01 6.431913e-01 -1.899655e+00 -1.179791e+00 1.994580e+00 4.459064e-01 1.466438e+00 -2.942454e+00 -5.440142e-01 3.149146e-01 3.540304e-01 -2.530580e-01 2.639734e+00 9.861485e-01 -2.719358e+00 6.599160e-01 8.776717e-01 9.039400e-01 2.224959e+00 -4.388771e-01 -1.327728e+00 -2.478183e+00 -1.182372e+00 
411 5755  1.779671019031822300e+00 0 0 7.626891e-01 1.107761e+00 2.121481e+00 -6.543397e-01 -7.780594e-01 -1.933012e-01 3.757409e-02 -9.320668e-01 6.492195e-01 -1.898584e+00 -1.181142e+00 1.990236e+00 4.500737e-01 1.465150e+00 -2.944358e+00 -5.501639e-01 3.152668e-01 3.510262e-01 -2.564348e-01 2.639964e+00 9.842796e-01 -2.715599e+00 6.580856e-01 8.767286e-01 9.008179e-01 2.227387e+00 -4.430809e-01 -1.322127e+00 -2.482283e+00 -1.182174e+00 
412 5769  1.780734620131613400e+00 0 0 7.666870e-01 1.103600e+00 2.124111e+00 -6.542453e-01 -7.756070e-01 -1.936051e-01 4.369492e-02 -9.305527e-01 6.430947e-01 -1.895788e+00 -1.182190e+00 1.987635e+00 4.489320e-01 1.463349e+00 -2.946820e+00 -5.459073e-01 3.150662e-01 3.507883e-01 -2.549539e-01 2.640223e+00 9.933790e-01 -2.716096e+00 6.563948e-01 8.687651e-01 8.980834e-01 2.222864e+00 -4.402134e-01 -1.329805e+00 -2.477937e+00 -1.178335e+00 
413 5783  1.781367421255114000e+00 0 0 7.675994e-01 1.103728e+00 2.124419e+00 -6.542854e-01 -7.740861e-01 -1.947731e-01 4.473916e-02 -9.306304e-01 6.450296e-01 -1.897386e+00 -1.178412e+00 1.989636e+00 4.475782e-01 1.466327e+00 -2.950436e+00 -5.441817e-01 3.157042e-01 3.532920e-01 -2.563563e-01 2.643052e+00 9.881077e-01 -2.717570e+00 6.637809e-01 8.724401e-01 9.008706e-01 2.228705e+00 -4.402978e-01 -1.323989e+00 -2.473838e+00 -1.179200e+00 
414 5797  1.779287157731803700e+00 0 0 7.688964e-01 1.101149e+00 2.122105e+00 -6.548760e-01 -7.745378e-01 -1.927046e-01 4.426795e-02 -9.338117e-01 6.446254e-01 -1.892462e+00 -1.177008e+00 1.989958e+00 4.477419e-01 1.463311e+00 -2.951180e+00 -5.472379e-01 3.155214e-01 3.427863e-01 -2.560211e-01 2.644096e+00 9.882412e-01 -2.716584e+00 6.591134e-01 8.753006e-01 9.018941e-01 2.224281e+00 -4.439929e-01 -1.322474e+00 -2.478518e+00 -1.176828e+00 
415 5811  1.782619971124290500e+00 0 0 7.640987e-01 1.103379e+00 2.124848e+00 -6.575073e-01 -7.765139e-01 -1.930921e-01 4.268860e-02 -9.369310e-01 6.421464e-01 -1.900913e+00 -1.177619e+00 1.987350e+00 4.485100e-01 1.469641e+00 -2.952163e+00 -5.477790e-01 3.138184e-01 3.463739e-01 -2.570489e-01 2.645117e+00 9.873965e-01 -2.717111e+00 6.596150e-01 8.745498e-01 9.030235e-01 2.226260e+00 -4.396204e-01 -1.325805e+00 -2.475449e+00 -1.176934e+00 
416 5825  1.782053519971914300e+00 0 0 7.622165e-01 1.105622e+00 2.125087e+00 -6.570199e-01 -7.786238e-01 -1.888567e-01 3.798301e-02 -9.285516e-01 6.394202e-01 -1.902377e+00 -1.182580e+00 1.988285e+00 4.500067e-01 1.473881e+00 -2.951867e+00 -5.481386e-01 3.168247e-01 3.522551e-01 -2.559010e-01 2.644994e+00 9.820310e-01 -2.718072e+00 6.571206e-01 8.775648e-01 9.051990e-01 2.225486e+00 -4.359061e-01 -1.322869e+00 -2.479295e+00 -1.178299e+00 
417 5839  1.765255750768711000e+00 0 0 7.599950e-01 1.104540e+00 2.124020e+00 -6.590922e-01 -7.780434e-01 -1.926529e-01 4.111058e-02 -9.312819e-01 6.415272e-01 -1.899771e+00 -1.185339e+00 1.988785e+00 4.542402e-01 1.469758e+00 -2.950301e+00 -5.454679e-01 3.199460e-01 3.492058e-01 -2.563999e-01 2.646066e+00 9.822409e-01 -2.716057e+00 6.586350e-01 8.763189e-01 9.034169e-01 2.230285e+00 -4.404194e-01 -1.322643e+00 -2.482799e+00 -1.178236e+00 
418 5853  1.779395972824259400e+00 0 0 7.566273e-01 1.103954e+00 2.128774e+00 -6.631976e-01 -7.755647e-01 -1.918796e-01 3.766287e-02 -9.306284e-01 6.385697e-01 -1.903362e+00 -1.182693e+00 1.988023e+00 4.550188e-01 1.470198e+00 -2.948473e+00 -5.449917e-01 3.195269e-01 3.511576e-01 -2.591675e-01 2.644367e+00 9.796432e-01 -2.714561e+00 6.614826e-01 8.783847e-01 9.037591e-01 2.229128e+00 -4.373346e-01 -1.321355e+00 -2.484786e+00 -1.182317e+00 
419 5867  1.773135155996469200e+00 0 0 7.611621e-01 1.106300e+00 2.121311e+00 -6.637881e-01 -7.818394e-01 -1.971716e-01 3.962255e-02 -9.334299e-01 6.394681e-01 -1.898583e+00 -1.183513e+00 1.987065e+00 4.508252e-01 1.469287e+00 -2.948704e+00 -5.451246e-01 3.213599e-01 3.481624e-01 -2.593206e-01 2.649846e+00 9.844524e-01 -2.715550e+00 6.608553e-01 8.816715e-01 8.978399e-01 2.232759e+00 -4.371194e-01 -1.317236e+00 -2.480693e+00 -1.182900e+00 
420 5881  1.777379425496528100e+00 0 0 7.589365e-01 1.107040e+00 2.122709e+00 -6.575718e-01 -7.788837e-01 -1.932836e-01 3.892353e-02 -9.346395e-01 6.417019e-01 -1.903308e+00 -1.184841e+00 1.982901e+00 4.507293e-01 1.469704e+00 -2.949508e+00 -5.418093e-01 3.233798e-01 3.469623e-01 -2.558975e-01 2.645295e+00 9.835222e-01 -2.718670e+00 6.611979e-01 8.771582e-01 9.018466e-01 2.226637e+00 -4.404157e-01 -1.319902e+00 -2.485520e+00 -1.179888e+00 
421 5895  1.772575984753796700e+00 0 0 7.615663e-01 1.107342e+00 2.126330e+00 -6.582788e-01 -7.767923e-01 -1.907134e-01 4.168572e-02 -9.323785e-01 6.369752e-01 -1.903944e+00 -1.180246e+00 1.984350e+00 4.508782e-01 1.469836e+00 -2.945533e+00 -5.395409e-01 3.225511e-01 3.489993e-01 -2.593277e-01 2.648243e+00 9.834043e-01 -2.716101e+00 6.653087e-01 8.771645e-01 9.037820e-01 2.231340e+00 -4.338105e-01 -1.325548e+00 -2.488294e+00 -1.178832e+00 
422 5909  1.779005645993843000e+00 0 0 7.626239e-01 1.106395e+00 2.125572e+00 -6.617851e-01 -7.819014e-01 -1.918257e-01 4.255574e-02 -9.272489e-01 6.367650e-01 -1.898411e+00 -1.182923e+00 1.987721e+00 4.471607e-01 1.470789e+00 -2.952861e+00 -5.432232e-01 3.191869e-01 3.448721e-01 -2.577314e-01 2.646537e+00 9.843698e-01 -2.716578e+00 6.607388e-01 8.756687e-01 8.990474e-01 2.228300e+00 -4.397660e-01 -1.321404e+00 -2.487974e+00 -1.179876e+00 
423 5923  1.778341390848809500e+00 0 0 7.635111e-01 1.104327e+00 2.127305e+00 -6.574481e-01 -7.758142e-01 -1.887987e-01 4.177918e-02 -9.316812e-01 6.389073e-01 -1.898366e+00 -1.181664e+00 1.983410e+00 4.486485e-01 1.467328e+00 -2.947948e+00 -5.445394e-01 3.223271e-01 3.451011e-01 -2.592810e-01 2.647628e+00 9.879152e-01 -2.717877e+00 6.624508e-01 8.703020e-01 8.978825e-01 2.226231e+00 -4.396553e-01 -1.322240e+00 -2.479336e+00 -1.177791e+00 
424 5937  1.775220751268015200e+00 0 0 7.641114e-01 1.105732e+00 2.125199e+00 -6.586828e-01 -7.756884e-01 -1.925862e-01 4.106954e-02 -9.324869e-01 6.399861e-01 -1.900779e+00 -1.178498e+00 1.984485e+00 4.487118e-01 1.470391e+00 -2.950855e+00 -5.449330e-01 3.181656e-01 3.476087e-01 -2.615558e-01 2.651951e+00 9.857256e-01 -2.710954e+00 6.662020e-01 8.735435e-01 9.002125e-01 2.230670e+00 -4.390022e-01 -1.320295e+00 -2.482126e+00 -1.179364e+00 
425 5951  1.773975156580984700e+00 0 0 7.636971e-01 1.107460e+00 2.122526e+00 -6.596899e-01 -7.742005e-01 -1.918802e-01 3.991624e-02 -9.326805e-01 6.402231e-01 -1.901044e+00 -1.181312e+00 1.985208e+00 4.524065e-01 1.469720e+00 -2.951093e+00 -5.464732e-01 3.202667e-01 3.458231e-01 -2.632790e-01 2.652011e+00 9.840361e-01 -2.714059e+00 6.650837e-01 8.735180e-01 9.006863e-01 2.231465e+00 -4.420533e-01 -1.321543e+00 -2.481059e+00 -1.176506e+00 
426 5965  1.780638579916463900e+00 0 0 7.614337e-01 1.107086e+00 2.122793e+00 -6.602608e-01 -7.710685e-01 -1.915585e-01 4.255801e-02 -9.334887e-01 6.382669e-01 -1.898480e+00 -1.183918e+00 1.984325e+00 4.560301e-01 1.465415e+00 -2.949320e+00 -5.411984e-01 3.184845e-01 3.436286e-01 -2.616706e-01 2.646216e+00 9.832228e-01 -2.711521e+00 6.672917e-01 8.730904e-01 9.013162e-01 2.230460e+00 -4.421667e-01 -1.326061e+00 -2.481911e+00 -1.177047e+00 
427 5979  1.776864361028203600e+00 0 0 7.626250e-01 1.102369e+00 2.118138e+00 -6.543472e-01 -7.716795e-01 -1.897405e-01 4.066362e-02 -9.325452e-01 6.390914e-01 -1.898556e+00 -1.184757e+00 1.982829e+00 4.534684e-01 1.465907e+00 -2.951401e+00 -5.458426e-01 3.200818e-01 3.437320e-01 -2.613577e-01 2.650622e+00 9.864907e-01 -2.712355e+00 6.644224e-01 8.681014e-01 8.987065e-01 2.231584e+00 -4.444633e-01 -1.318576e+00 -2.486700e+00 -1.174607e+00 
428 5993  1.772287846039700200e+00 0 0 7.620187e-01 1.105166e+00 2.124319e+00 -6.603241e-01 -7.722921e-01 -1.889684e-01 3.702902e-02 -9.321768e-01 6.378647e-01 -1.905576e+00 -1.186775e+00 1.985080e+00 4.508913e-01 1.475389e+00 -2.953619e+00 -5.426314e-01 3.208886e-01 3.482777e-01 -2.619706e-01 2.648251e+00 9.815578e-01 -2.712631e+00 6.697843e-01 8.738882e-01 9.041081e-01 2.230094e+00 -4.386248e-01 -1.321291e+00 -2.488616e+00 -1.170102e+00 
429 6007  1.775411793462155400e+00 0 0 7.587047e-01 1.097395e+00 2.117483e+00 -6.578359e-01 -7.671344e-01 -1.931184e-01 3.339182e-02 -9.326507e-01 6.361009e-01 -1.899863e+00 -1.182957e+00 1.981749e+00 4.537944e-01 1.473263e+00 -2.945927e+00 -5.498136e-01 3.222260e-01 3.424060e-01 -2.632457e-01 2.647665e+00 9.812836e-01 -2.711939e+00 6.651111e-01 8.744041e-01 8.977731e-01 2.231853e+00 -4.432914e-01 -1.318321e+00 -2.485617e+00 -1.172997e+00 
430 6021  1.762892499294806700e+00 0 0 7.613547e-01 1.099659e+00 2.121137e+00 -6.603590e-01 -7.688336e-01 -1.875591e-01 3.338604e-02 -9.400686e-01 6.338886e-01 -1.902184e+00 -1.186934e+00 1.981391e+00 4.546812e-01 1.474753e+00 -2.950486e+00 -5.416486e-01 3.193013e-01 3.409371e-01 -2.612394e-01 2.648716e+00 9.840189e-01 -2.710843e+00 6.664087e-01 8.749849e-01 8.993229e-01 2.231065e+00 -4.382191e-01 -1.319312e+00 -2.485582e+00 -1.167528e+00 
431 6035  1.775456641453524000e+00 0 0 7.629000e-01 1.099045e+00 2.119260e+00 -6.615374e-01 -7.719235e-01 -1.876298e-01 3.690754e-02 -9.353420e-01 6.389518e-01 -1.902311e+00 -1.187160e+00 1.981945e+00 4.585881e-01 1.471508e+00 -2.952131e+00 -5.436009e-01 3.242494e-01 3.423461e-01 -2.576008e-01 2.650945e+00 9.831964e-01 -2.710158e+00 6.654486e-01 8.763190e-01 9.040529e-01 2.232268e+00 -4.404404e-01 -1.319958e+00 -2.489894e+00 -1.167284e+00 
432 6049  1.778859659456640600e+00 0 0 7.613310e-01 1.097950e+00 2.117684e+00 -6.630703e-01 -7.715549e-01 -1.926060e-01 3.630438e-02 -9.355284e-01 6.284554e-01 -1.904436e+00 -1.193997e+00 1.983500e+00 4.529128e-01 1.476936e+00 -2.955970e+00 -5.457407e-01 3.212836e-01 3.443450e-01 -2.637746e-01 2.647419e+00 9.846351e-01 -2.708686e+00 6.736075e-01 8.727109e-01 8.965852e-01 2.229356e+00 -4.347871e-01 -1.318999e+00 -2.484330e+00 -1.169881e+00 
433 6063  1.768354653486232400e+00 0 0 7.620059e-01 1.097837e+00 2.121845e+00 -6.661787e-01 -7.737714e-01 -1.888935e-01 2.927927e-02 -9.327767e-01 6.292069e-01 -1.903686e+00 -1.188965e+00 1.983574e+00 4.590859e-01 1.484015e+00 -2.953227e+00 -5.463330e-01 3.230820e-01 3.459083e-01 -2.646121e-01 2.647242e+00 9.815945e-01 -2.714025e+00 6.670863e-01 8.756973e-01 9.017967e-01 2.227947e+00 -4.282280e-01 -1.317828e+00 -2.490739e+00 -1.168680e+00 
434 6077  1.779336209962235800e+00 0 0 7.671343e-01 1.096742e+00 2.124634e+00 -6.672863e-01 -7.725320e-01 -1.880496e-01 3.501473e-02 -9.362030e-01 6.295696e-01 -1.902742e+00 -1.186939e+00 1.983743e+00 4.582801e-01 1.481888e+00 -2.955867e+00 -5.439851e-01 3.214293e-01 3.436513e-01 -2.604408e-01 2.649552e+00 9.805032e-01 -2.709566e+00 6.726465e-01 8.758997e-01 9.028265e-01 2.229063e+00 -4.315505e-01 -1.313019e+00 -2.489729e+00 -1.166173e+00 
435 6091  1.783522822703643500e+00 0 0 7.688748e-01 1.098765e+00 2.122000e+00 -6.705572e-01 -7.698710e-01 -1.913869e-01 3.595593e-02 -9.399875e-01 6.324847e-01 -1.900521e+00 -1.183140e+00 1.987283e+00 4.599060e-01 1.481622e+00 -2.956477e+00 -5.460592e-01 3.221196e-01 3.397853e-01 -2.638998e-01 2.651412e+00 9.833671e-01 -2.714181e+00 6.665332e-01 8.739629e-01 8.969956e-01 2.233644e+00 -4.367097e-01 -1.316038e+00 -2.491118e+00 -1.167698e+00 
436 6105  1.771557814525725100e+00 0 0 7.659225e-01 1.095939e+00 2.123933e+00 -6.672671e-01 -7.730458e-01 -1.940045e-01 3.693031e-02 -9.335601e-01 6.306387e-01 -1.898566e+00 -1.185644e+00 1.982926e+00 4.568210e-01 1.481036e+00 -2.953120e+00 -5.468006e-01 3.237824e-01 3.392413e-01 -2.661580e-01 2.650037e+00 9.876473e-01 -2.714955e+00 6.663080e-01 8.706108e-01 8.984733e-01 2.230330e+00 -4.369315e-01 -1.314984e+00 -2.485853e+00 -1.170897e+00 
437 6119  1.771751787213207400e+00 0 0 7.653791e-01 1.097434e+00 2.125538e+00 -6.652022e-01 -7.715198e-01 -1.891157e-01 3.021357e-02 -9.316063e-01 6.336359e-01 -1.901359e+00 -1.184050e+00 1.982394e+00 4.584619e-01 1.482731e+00 -2.951191e+00 -5.446454e-01 3.272223e-01 3.412591e-01 -2.642394e-01 2.649697e+00 9.861138e-01 -2.713104e+00 6.653294e-01 8.719787e-01 9.019134e-01 2.232866e+00 -4.306185e-01 -1.315997e+00 -2.487828e+00 -1.167394e+00 
438 6133  1.783949646781838500e+00 0 0 7.630572e-01 1.098165e+00 2.125825e+00 -6.654192e-01 -7.722100e-01 -1.869392e-01 3.421806e-02 -9.325307e-01 6.322679e-01 -1.901755e+00 -1.186583e+00 1.984254e+00 4.536313e-01 1.486295e+00 -2.955769e+00 -5.533788e-01 3.192178e-01 3.451284e-01 -2.579898e-01 2.646494e+00 9.851519e-01 -2.712239e+00 6.652297e-01 8.712279e-01 8.994371e-01 2.232158e+00 -4.346994e-01 -1.311241e+00 -2.492028e+00 -1.172474e+00 
439 6147  1.773692873658081500e+00 0 0 7.651542e-01 1.097411e+00 2.125446e+00 -6.645378e-01 -7.715139e-01 -1.856393e-01 3.410786e-02 -9.329451e-01 6.314480e-01 -1.900529e+00 -1.185831e+00 1.982288e+00 4.517167e-01 1.482954e+00 -2.947571e+00 -5.514163e-01 3.281116e-01 3.409272e-01 -2.637731e-01 2.644807e+00 9.835534e-01 -2.712555e+00 6.667246e-01 8.678598e-01 8.946595e-01 2.226135e+00 -4.352464e-01 -1.312815e+00 -2.495619e+00 -1.165281e+00 
440 6161  1.785009998306009700e+00 0 0 7.637611e-01 1.100430e+00 2.127463e+00 -6.650126e-01 -7.700952e-01 -1.892681e-01 2.976185e-02 -9.317639e-01 6.330466e-01 -1.902192e+00 -1.182763e+00 1.990842e+00 4.565178e-01 1.478525e+00 -2.946921e+00 -5.458595e-01 3.276722e-01 3.393958e-01 -2.659942e-01 2.644589e+00 9.791132e-01 -2.714153e+00 6.674844e-01 8.725675e-01 9.036065e-01 2.229749e+00 -4.350235e-01 -1.312929e+00 -2.490119e+00 -1.173983e+00 
441 6175  1.784273456572208300e+00 0 0 7.634202e-01 1.100522e+00 2.123811e+00 -6.636101e-01 -7.671264e-01 -1.876196e-01 3.099471e-02 -9.338207e-01 6.339572e-01 -1.901371e+00 -1.183083e+00 1.982018e+00 4.530325e-01 1.475113e+00 -2.944781e+00 -5.458390e-01 3.234949e-01 3.370286e-01 -2.676449e-01 2.649192e+00 9.820871e-01 -2.711418e+00 6.654361e-01 8.744300e-01 8.964372e-01 2.230141e+00 -4.353514e-01 -1.311776e+00 -2.491265e+00 -1.168677e+00 
442 6189  1.772754355656467300e+00 0 0 7.663913e-01 1.098503e+00 2.125165e+00 -6.620741e-01 -7.743097e-01 -1.881419e-01 3.374824e-02 -9.287007e-01 6.296195e-01 -1.903877e+00 -1.187809e+00 1.985822e+00 4.540915e-01 1.471614e+00 -2.949038e+00 -5.460260e-01 3.229987e-01 3.401782e-01 -2.610557e-01 2.648283e+00 9.862021e-01 -2.713292e+00 6.629915e-01 8.739211e-01 8.991945e-01 2.226573e+00 -4.352580e-01 -1.312385e+00 -2.489441e+00 -1.172214e+00 
