%  columns="iteration, evaluation, void, void, void, xmean" (startseed=211956, 2017/01/30 14:22:35.58)
118 1653 0 0 0 8.860776e-01 1.164425e+00 1.999701e+00 -7.269687e-01 -9.044214e-01 -5.314161e-01 2.133761e-01 -1.103060e+00 5.023233e-01 -2.237022e+00 -1.407708e+00 1.653119e+00 7.675454e-01 1.093316e+00 -2.454094e+00 -1.034940e+00 3.228346e-01 3.783557e-01 -1.033382e-01 2.770153e+00 1.309966e+00 -2.810074e+00 5.337900e-01 6.240079e-01 4.368887e-01 2.066593e+00 -4.616506e-01 -9.494892e-01 -2.690879e+00 -1.515573e+00 
119 1667 0 0 0 8.822845e-01 1.160639e+00 2.039573e+00 -6.726637e-01 -9.430019e-01 -4.596244e-01 2.333296e-01 -1.093182e+00 5.774010e-01 -2.118716e+00 -1.356744e+00 1.738935e+00 7.277300e-01 1.054999e+00 -2.495329e+00 -1.052682e+00 3.918053e-01 3.753866e-01 -4.611506e-02 2.729733e+00 1.288003e+00 -2.880669e+00 5.013705e-01 6.032079e-01 4.690570e-01 2.037593e+00 -5.075510e-01 -9.524384e-01 -2.730806e+00 -1.527223e+00 
120 1681 0 0 0 8.934895e-01 1.084920e+00 2.000639e+00 -6.018852e-01 -9.219337e-01 -4.177791e-01 2.264271e-01 -1.105879e+00 6.255453e-01 -2.083588e+00 -1.471647e+00 1.734677e+00 7.521994e-01 1.046602e+00 -2.529673e+00 -1.034018e+00 4.407628e-01 3.588646e-01 3.807484e-03 2.714203e+00 1.324367e+00 -2.859327e+00 5.319930e-01 5.472684e-01 4.895283e-01 2.020557e+00 -4.561219e-01 -8.824892e-01 -2.731717e+00 -1.555543e+00 
121 1695 0 0 0 8.653276e-01 1.093207e+00 2.017497e+00 -5.922571e-01 -9.054071e-01 -3.966278e-01 2.239916e-01 -1.086072e+00 5.567064e-01 -2.082738e+00 -1.537091e+00 1.822915e+00 7.724372e-01 1.097344e+00 -2.495495e+00 -9.733434e-01 5.154355e-01 3.706620e-01 5.471231e-02 2.690140e+00 1.230869e+00 -2.866334e+00 4.969608e-01 5.422844e-01 4.960884e-01 2.024014e+00 -4.009553e-01 -8.561731e-01 -2.745330e+00 -1.570622e+00 
122 1709 0 0 0 8.701528e-01 1.087077e+00 2.021277e+00 -5.129004e-01 -9.703671e-01 -4.169238e-01 1.859044e-01 -1.070387e+00 5.073574e-01 -1.985589e+00 -1.495138e+00 1.832514e+00 7.418294e-01 1.062003e+00 -2.490062e+00 -1.001405e+00 4.562848e-01 3.696954e-01 2.923410e-02 2.686704e+00 1.215145e+00 -2.813979e+00 4.716018e-01 5.842199e-01 4.337576e-01 2.059438e+00 -5.117039e-01 -8.930593e-01 -2.710245e+00 -1.544162e+00 
123 1723 0 0 0 8.278154e-01 1.085031e+00 2.079921e+00 -5.418824e-01 -1.002777e+00 -4.496529e-01 1.928883e-01 -1.080616e+00 4.910363e-01 -1.960518e+00 -1.530588e+00 1.963101e+00 7.252094e-01 1.093479e+00 -2.483270e+00 -9.951061e-01 4.116535e-01 3.416928e-01 -8.160122e-02 2.699613e+00 1.181433e+00 -2.885055e+00 5.136283e-01 6.317052e-01 4.191459e-01 2.114281e+00 -4.376317e-01 -9.377416e-01 -2.640298e+00 -1.521209e+00 
124 1737 0 0 0 7.849923e-01 1.129281e+00 2.044755e+00 -5.137085e-01 -1.023469e+00 -4.660529e-01 1.891644e-01 -1.061394e+00 5.334891e-01 -1.959052e+00 -1.484028e+00 1.925769e+00 7.184567e-01 1.167008e+00 -2.533536e+00 -9.883312e-01 4.200071e-01 3.401038e-01 -5.238093e-02 2.695738e+00 1.144882e+00 -2.905666e+00 5.522788e-01 4.984547e-01 4.590744e-01 2.167591e+00 -4.250677e-01 -1.030013e+00 -2.660829e+00 -1.474355e+00 
125 1751 0 0 0 8.486095e-01 1.123342e+00 2.055919e+00 -5.552395e-01 -9.846647e-01 -4.315455e-01 2.001283e-01 -1.046672e+00 5.668416e-01 -1.908981e+00 -1.454973e+00 1.891442e+00 7.027156e-01 1.241798e+00 -2.663590e+00 -9.768125e-01 4.626158e-01 3.002976e-01 -4.569748e-02 2.813434e+00 1.291582e+00 -3.026443e+00 4.928108e-01 4.932651e-01 4.454798e-01 2.167711e+00 -4.530254e-01 -1.043969e+00 -2.638273e+00 -1.445796e+00 
126 1765 0 0 0 8.901104e-01 1.067106e+00 2.060028e+00 -5.263540e-01 -9.228479e-01 -4.012579e-01 1.627638e-01 -1.057454e+00 5.891394e-01 -1.864424e+00 -1.500012e+00 1.870417e+00 6.965628e-01 1.296724e+00 -2.560894e+00 -1.023919e+00 4.265654e-01 3.196031e-01 -1.730354e-03 2.783641e+00 1.290126e+00 -2.946339e+00 5.036642e-01 4.379300e-01 4.711809e-01 2.123222e+00 -4.648245e-01 -9.720580e-01 -2.637867e+00 -1.510229e+00 
127 1779 0 0 0 9.228329e-01 1.190071e+00 2.057171e+00 -5.673195e-01 -9.374268e-01 -4.577753e-01 2.373020e-01 -1.058835e+00 5.197234e-01 -1.920545e+00 -1.426926e+00 1.848295e+00 6.447460e-01 1.379164e+00 -2.511430e+00 -9.904069e-01 4.017735e-01 2.915683e-01 -4.751219e-02 2.764164e+00 1.267178e+00 -2.933128e+00 5.433307e-01 4.615660e-01 4.192057e-01 2.111168e+00 -4.715387e-01 -9.460668e-01 -2.629594e+00 -1.484823e+00 
128 1793 0 0 0 9.106857e-01 1.177463e+00 2.035117e+00 -5.426199e-01 -9.852066e-01 -3.997114e-01 2.457283e-01 -1.055632e+00 5.543205e-01 -1.887230e+00 -1.396801e+00 1.912534e+00 5.090135e-01 1.369552e+00 -2.521355e+00 -1.052012e+00 3.685130e-01 2.679394e-01 -6.378287e-02 2.693972e+00 1.268896e+00 -2.946022e+00 5.459403e-01 4.605147e-01 4.185239e-01 2.098201e+00 -4.731418e-01 -9.625428e-01 -2.594035e+00 -1.489920e+00 
129 1807 0 0 0 9.193589e-01 1.115810e+00 2.032062e+00 -5.273589e-01 -9.131862e-01 -4.097582e-01 2.835826e-01 -1.113626e+00 4.845381e-01 -1.952417e+00 -1.363478e+00 1.930021e+00 4.771643e-01 1.379845e+00 -2.535270e+00 -1.029778e+00 3.014302e-01 2.246375e-01 -1.283453e-01 2.706057e+00 1.322225e+00 -2.847827e+00 5.980885e-01 4.479205e-01 4.243330e-01 2.134720e+00 -4.775430e-01 -1.030432e+00 -2.573148e+00 -1.485760e+00 
130 1821 0 0 0 9.197472e-01 1.070146e+00 1.965810e+00 -5.375782e-01 -8.687437e-01 -3.998920e-01 2.721678e-01 -1.134021e+00 4.799591e-01 -1.942390e+00 -1.395205e+00 1.927887e+00 4.705608e-01 1.397295e+00 -2.612283e+00 -1.027973e+00 2.850349e-01 2.026036e-01 -2.160614e-01 2.741951e+00 1.343276e+00 -2.836631e+00 5.909935e-01 5.008657e-01 3.991290e-01 2.163522e+00 -4.829083e-01 -9.649306e-01 -2.543640e+00 -1.470164e+00 
131 1835 0 0 0 9.190771e-01 1.084774e+00 1.989492e+00 -6.104442e-01 -8.954087e-01 -4.548893e-01 2.012413e-01 -1.126947e+00 4.738297e-01 -1.935412e+00 -1.415007e+00 1.977076e+00 4.783784e-01 1.410469e+00 -2.611644e+00 -1.067585e+00 3.169667e-01 2.406159e-01 -2.465378e-01 2.833802e+00 1.363326e+00 -2.889005e+00 5.871476e-01 5.619706e-01 4.090166e-01 2.164103e+00 -5.390140e-01 -9.756209e-01 -2.469033e+00 -1.458235e+00 
132 1849 0 0 0 8.825757e-01 1.086452e+00 1.961743e+00 -5.350868e-01 -8.709558e-01 -4.256742e-01 1.773496e-01 -1.095663e+00 4.593349e-01 -1.935474e+00 -1.485024e+00 1.998038e+00 4.465551e-01 1.427079e+00 -2.605656e+00 -1.091762e+00 3.087430e-01 3.066790e-01 -1.967484e-01 2.850837e+00 1.317556e+00 -2.910564e+00 6.173655e-01 5.636025e-01 5.101493e-01 2.146163e+00 -5.156091e-01 -9.234663e-01 -2.487996e+00 -1.465100e+00 
133 1863 0 0 0 9.095209e-01 1.053764e+00 1.915427e+00 -5.123187e-01 -9.098484e-01 -4.562118e-01 1.688291e-01 -1.069710e+00 4.094724e-01 -1.934096e+00 -1.469982e+00 1.936235e+00 4.190339e-01 1.413658e+00 -2.600061e+00 -9.863047e-01 2.931661e-01 3.124545e-01 -2.632495e-01 2.848268e+00 1.324439e+00 -2.875643e+00 6.501913e-01 5.898207e-01 4.882756e-01 2.152054e+00 -4.879222e-01 -9.235486e-01 -2.425453e+00 -1.421735e+00 
134 1877 0 0 0 8.760500e-01 1.023987e+00 1.959703e+00 -4.888199e-01 -8.890363e-01 -3.864357e-01 2.058217e-01 -1.059736e+00 4.099305e-01 -1.975716e+00 -1.518491e+00 1.914345e+00 4.648344e-01 1.464832e+00 -2.606184e+00 -9.749840e-01 3.107107e-01 2.753602e-01 -2.659911e-01 2.862110e+00 1.303892e+00 -2.910998e+00 5.786722e-01 5.727776e-01 4.893118e-01 2.129542e+00 -5.071776e-01 -8.766143e-01 -2.416237e+00 -1.400617e+00 
135 1891 0 0 0 8.729008e-01 9.766008e-01 1.929984e+00 -4.595584e-01 -9.038126e-01 -4.138746e-01 2.538869e-01 -1.068733e+00 4.071294e-01 -1.963640e+00 -1.458943e+00 1.925299e+00 5.217071e-01 1.426290e+00 -2.627719e+00 -9.871752e-01 2.583832e-01 2.871803e-01 -2.603175e-01 2.820731e+00 1.261276e+00 -2.883182e+00 5.710645e-01 5.721408e-01 5.105576e-01 2.107655e+00 -4.468521e-01 -8.626896e-01 -2.499790e+00 -1.420650e+00 
136 1905 0 0 0 9.383480e-01 1.065226e+00 1.888939e+00 -4.771125e-01 -9.092594e-01 -4.687856e-01 2.848625e-01 -1.089383e+00 4.082494e-01 -1.979170e+00 -1.367154e+00 1.955424e+00 5.423306e-01 1.422579e+00 -2.658503e+00 -9.999079e-01 2.309614e-01 3.043785e-01 -2.492575e-01 2.836070e+00 1.279681e+00 -2.910899e+00 5.548479e-01 5.820537e-01 5.347220e-01 2.158979e+00 -4.588635e-01 -8.674661e-01 -2.483805e+00 -1.407988e+00 
137 1919 0 0 0 9.436765e-01 1.092760e+00 1.888421e+00 -5.172605e-01 -9.529431e-01 -4.539599e-01 2.561940e-01 -1.147708e+00 3.815561e-01 -1.943834e+00 -1.339236e+00 1.902494e+00 5.459658e-01 1.378797e+00 -2.672256e+00 -9.901362e-01 1.800965e-01 2.974892e-01 -2.624563e-01 2.832632e+00 1.309462e+00 -2.926972e+00 5.439664e-01 6.340353e-01 5.214503e-01 2.130962e+00 -4.492632e-01 -8.470721e-01 -2.538769e+00 -1.433503e+00 
138 1933 0 0 0 9.419398e-01 1.108354e+00 1.864606e+00 -5.370919e-01 -9.451788e-01 -4.132393e-01 2.713753e-01 -1.144568e+00 3.708088e-01 -1.935870e+00 -1.347514e+00 1.868747e+00 5.844229e-01 1.379228e+00 -2.659772e+00 -1.019315e+00 1.859895e-01 3.031312e-01 -2.885022e-01 2.777598e+00 1.285919e+00 -2.907844e+00 5.069647e-01 6.290380e-01 5.227797e-01 2.135354e+00 -4.194570e-01 -9.252080e-01 -2.560034e+00 -1.362653e+00 
139 1947 0 0 0 9.267507e-01 1.107428e+00 1.838491e+00 -5.342302e-01 -9.339376e-01 -4.783822e-01 2.292339e-01 -1.181245e+00 3.506383e-01 -1.943337e+00 -1.378332e+00 1.858990e+00 5.827875e-01 1.386936e+00 -2.635432e+00 -9.737128e-01 2.086949e-01 3.061273e-01 -3.363962e-01 2.764940e+00 1.280333e+00 -2.900636e+00 5.111543e-01 6.506901e-01 5.183019e-01 2.084100e+00 -4.816123e-01 -8.995311e-01 -2.562892e+00 -1.343702e+00 
140 1961 0 0 0 8.924609e-01 1.052082e+00 1.824438e+00 -5.063077e-01 -9.267516e-01 -4.681323e-01 2.591238e-01 -1.171311e+00 3.870925e-01 -1.962981e+00 -1.332812e+00 1.818201e+00 6.235207e-01 1.386691e+00 -2.684415e+00 -9.655516e-01 2.026806e-01 3.105084e-01 -3.189791e-01 2.801485e+00 1.280381e+00 -2.901496e+00 4.916653e-01 6.181175e-01 5.632843e-01 2.107513e+00 -4.909742e-01 -9.699646e-01 -2.605212e+00 -1.267193e+00 
141 1975 0 0 0 8.887892e-01 1.046838e+00 1.833750e+00 -5.118942e-01 -9.347105e-01 -4.828890e-01 2.510265e-01 -1.155125e+00 3.307345e-01 -1.958081e+00 -1.365390e+00 1.755286e+00 5.899997e-01 1.322818e+00 -2.641298e+00 -9.165059e-01 2.064473e-01 2.667385e-01 -3.546120e-01 2.816478e+00 1.307939e+00 -2.829318e+00 4.944250e-01 6.075309e-01 5.527720e-01 2.108702e+00 -5.212662e-01 -9.263281e-01 -2.583216e+00 -1.279949e+00 
142 1989 0 0 0 9.098443e-01 1.032283e+00 1.825245e+00 -5.233474e-01 -9.286116e-01 -4.740139e-01 2.625077e-01 -1.143953e+00 3.602339e-01 -1.963284e+00 -1.362991e+00 1.744976e+00 5.994294e-01 1.327937e+00 -2.635407e+00 -8.950675e-01 2.303732e-01 2.354303e-01 -3.328718e-01 2.780756e+00 1.303654e+00 -2.799193e+00 4.877479e-01 6.038520e-01 5.799420e-01 2.102300e+00 -5.375086e-01 -8.729301e-01 -2.604118e+00 -1.286654e+00 
143 2003 0 0 0 9.141172e-01 1.044862e+00 1.863015e+00 -5.392074e-01 -9.443813e-01 -4.630710e-01 2.537322e-01 -1.113338e+00 3.826441e-01 -1.902121e+00 -1.394347e+00 1.796266e+00 5.949672e-01 1.284228e+00 -2.676118e+00 -8.915831e-01 2.281910e-01 2.297140e-01 -3.215853e-01 2.757456e+00 1.311332e+00 -2.766313e+00 4.736229e-01 5.846294e-01 5.823146e-01 2.089472e+00 -5.480606e-01 -8.608764e-01 -2.599864e+00 -1.326770e+00 
144 2017 0 0 0 9.515127e-01 1.022625e+00 1.897844e+00 -5.542520e-01 -9.645337e-01 -4.664881e-01 2.570612e-01 -1.096091e+00 4.044466e-01 -1.925444e+00 -1.345747e+00 1.812738e+00 6.371206e-01 1.273032e+00 -2.664805e+00 -8.977330e-01 2.300675e-01 2.079244e-01 -2.994418e-01 2.769197e+00 1.304621e+00 -2.805564e+00 4.254631e-01 5.870608e-01 6.040912e-01 2.088626e+00 -5.628983e-01 -8.496204e-01 -2.592444e+00 -1.309336e+00 
145 2031 0 0 0 9.793830e-01 1.010594e+00 1.917698e+00 -6.098802e-01 -9.337202e-01 -4.817178e-01 2.256355e-01 -1.131485e+00 4.463645e-01 -1.939484e+00 -1.319804e+00 1.849050e+00 6.223302e-01 1.272152e+00 -2.692525e+00 -9.406698e-01 2.777996e-01 1.616296e-01 -2.932452e-01 2.731413e+00 1.337243e+00 -2.839248e+00 4.342936e-01 6.232301e-01 6.296590e-01 2.071019e+00 -6.047279e-01 -8.230086e-01 -2.549753e+00 -1.327386e+00 
146 2045 0 0 0 9.791080e-01 1.060997e+00 1.975172e+00 -6.215570e-01 -9.875345e-01 -4.872617e-01 1.904429e-01 -1.152915e+00 4.592790e-01 -1.945321e+00 -1.339351e+00 1.848279e+00 6.108457e-01 1.215194e+00 -2.640336e+00 -9.258901e-01 2.735164e-01 1.972712e-01 -2.863739e-01 2.705525e+00 1.328592e+00 -2.808564e+00 4.414962e-01 6.916359e-01 6.231333e-01 2.022326e+00 -5.638480e-01 -8.120993e-01 -2.551610e+00 -1.360496e+00 
147 2059 0 0 0 9.970631e-01 1.051199e+00 1.943265e+00 -6.072561e-01 -9.306772e-01 -5.087902e-01 1.682871e-01 -1.118564e+00 4.194355e-01 -1.911180e+00 -1.353117e+00 1.842413e+00 6.133685e-01 1.173134e+00 -2.582256e+00 -9.129782e-01 2.044079e-01 2.458346e-01 -2.401286e-01 2.729632e+00 1.331371e+00 -2.774084e+00 4.354172e-01 7.769383e-01 6.329968e-01 2.005046e+00 -5.569858e-01 -8.443771e-01 -2.487661e+00 -1.385682e+00 
148 2073 0 0 0 9.673917e-01 1.099168e+00 1.974996e+00 -6.377620e-01 -9.845072e-01 -5.406015e-01 1.998005e-01 -1.146686e+00 4.313086e-01 -1.934799e+00 -1.379504e+00 1.876140e+00 6.345376e-01 1.173717e+00 -2.610762e+00 -9.349479e-01 1.739161e-01 2.388950e-01 -2.640916e-01 2.723250e+00 1.276356e+00 -2.782933e+00 4.597274e-01 7.601732e-01 6.241414e-01 2.026142e+00 -5.398500e-01 -8.036793e-01 -2.518699e+00 -1.371949e+00 
149 2087 0 0 0 9.536607e-01 1.131384e+00 1.970337e+00 -6.771113e-01 -9.637971e-01 -5.661538e-01 1.670934e-01 -1.124092e+00 5.002617e-01 -1.951334e+00 -1.377449e+00 1.846625e+00 6.487238e-01 1.177580e+00 -2.677601e+00 -9.518252e-01 1.429392e-01 2.723143e-01 -2.676994e-01 2.708330e+00 1.282503e+00 -2.775899e+00 4.294499e-01 7.575547e-01 6.358922e-01 2.028864e+00 -6.106969e-01 -8.203287e-01 -2.548413e+00 -1.362457e+00 
150 2101 0 0 0 9.725004e-01 1.139926e+00 1.950762e+00 -7.067166e-01 -9.680233e-01 -5.731840e-01 1.963858e-01 -1.146817e+00 5.000395e-01 -2.005546e+00 -1.402932e+00 1.850426e+00 6.585682e-01 1.224315e+00 -2.737704e+00 -9.377651e-01 1.804669e-01 3.075764e-01 -2.180274e-01 2.727545e+00 1.330203e+00 -2.782083e+00 4.276657e-01 7.577256e-01 6.802262e-01 2.040213e+00 -5.893912e-01 -8.717410e-01 -2.568553e+00 -1.374173e+00 
151 2115 0 0 0 9.951399e-01 1.105923e+00 1.951122e+00 -7.034121e-01 -9.756481e-01 -5.911493e-01 2.013363e-01 -1.095170e+00 5.267129e-01 -1.995863e+00 -1.400498e+00 1.848680e+00 6.237653e-01 1.213807e+00 -2.744059e+00 -9.203278e-01 1.872175e-01 2.982218e-01 -2.320377e-01 2.773210e+00 1.372767e+00 -2.817214e+00 3.944301e-01 7.482064e-01 6.468548e-01 2.069620e+00 -5.980618e-01 -8.583494e-01 -2.550142e+00 -1.385042e+00 
152 2129 0 0 0 1.002220e+00 1.121589e+00 1.942155e+00 -7.020234e-01 -9.765840e-01 -6.230323e-01 2.260437e-01 -1.090564e+00 5.143642e-01 -1.985985e+00 -1.400570e+00 1.833647e+00 6.603380e-01 1.190376e+00 -2.784743e+00 -9.092862e-01 1.929145e-01 2.680623e-01 -2.018638e-01 2.774612e+00 1.375291e+00 -2.845531e+00 3.638316e-01 7.459603e-01 6.675433e-01 2.063007e+00 -6.338515e-01 -8.293530e-01 -2.548728e+00 -1.409906e+00 
153 2143 0 0 0 1.025965e+00 1.107334e+00 1.958352e+00 -7.312954e-01 -9.933346e-01 -6.366847e-01 2.390457e-01 -1.058424e+00 5.152981e-01 -1.990911e+00 -1.438942e+00 1.868458e+00 6.469661e-01 1.177503e+00 -2.845014e+00 -9.303347e-01 1.997505e-01 3.013790e-01 -2.054465e-01 2.785880e+00 1.415362e+00 -2.855648e+00 3.926816e-01 7.322469e-01 6.785306e-01 2.094258e+00 -6.564186e-01 -8.291578e-01 -2.546462e+00 -1.434937e+00 
154 2157 0 0 0 1.064769e+00 1.074862e+00 1.981266e+00 -6.841801e-01 -1.021817e+00 -6.252587e-01 2.788435e-01 -1.054538e+00 5.027450e-01 -2.005805e+00 -1.432721e+00 1.894086e+00 6.704216e-01 1.166895e+00 -2.868412e+00 -9.056919e-01 2.067997e-01 3.251362e-01 -1.812121e-01 2.800122e+00 1.426229e+00 -2.846877e+00 4.098743e-01 6.924443e-01 6.923444e-01 2.118989e+00 -6.717078e-01 -8.163773e-01 -2.555537e+00 -1.434123e+00 
155 2171 0 0 0 1.028160e+00 1.111787e+00 1.953983e+00 -6.514251e-01 -1.088181e+00 -6.128782e-01 2.668838e-01 -1.029443e+00 5.020598e-01 -1.964913e+00 -1.418824e+00 1.873148e+00 6.745810e-01 1.168575e+00 -2.897002e+00 -9.182392e-01 1.678778e-01 2.851121e-01 -2.045543e-01 2.828009e+00 1.367196e+00 -2.775111e+00 4.072016e-01 6.927699e-01 7.269401e-01 2.108308e+00 -6.686453e-01 -8.383612e-01 -2.567560e+00 -1.465811e+00 
156 2185 0 0 0 1.030067e+00 1.103780e+00 1.961973e+00 -6.380754e-01 -1.068373e+00 -5.970006e-01 2.674035e-01 -1.084080e+00 5.210479e-01 -1.974007e+00 -1.394293e+00 1.900779e+00 6.852908e-01 1.187961e+00 -2.881007e+00 -9.461091e-01 1.572445e-01 2.859114e-01 -1.939709e-01 2.774063e+00 1.347628e+00 -2.752550e+00 3.952328e-01 7.089733e-01 7.475084e-01 2.093316e+00 -6.502570e-01 -8.276816e-01 -2.575221e+00 -1.420317e+00 
157 2199 0 0 0 1.028136e+00 1.087314e+00 1.993747e+00 -6.625762e-01 -1.071750e+00 -5.966535e-01 2.579162e-01 -1.103815e+00 5.478178e-01 -1.997293e+00 -1.406120e+00 1.917135e+00 6.820694e-01 1.152365e+00 -2.904166e+00 -9.064038e-01 1.988513e-01 3.154080e-01 -2.257712e-01 2.810605e+00 1.365415e+00 -2.751641e+00 3.508979e-01 7.353276e-01 7.409477e-01 2.103241e+00 -6.409307e-01 -8.770642e-01 -2.599089e+00 -1.431572e+00 
158 2213 0 0 0 1.054067e+00 1.115766e+00 1.983197e+00 -7.005674e-01 -1.084080e+00 -5.641567e-01 2.527192e-01 -1.072330e+00 5.203990e-01 -1.986022e+00 -1.424517e+00 1.923430e+00 6.580902e-01 1.098936e+00 -2.939867e+00 -9.138719e-01 1.795804e-01 2.879081e-01 -2.061063e-01 2.840425e+00 1.376697e+00 -2.706392e+00 3.370700e-01 7.311474e-01 7.086979e-01 2.097328e+00 -5.980850e-01 -8.841579e-01 -2.581197e+00 -1.460714e+00 
159 2227 0 0 0 1.041320e+00 1.122164e+00 2.020903e+00 -7.355475e-01 -1.041764e+00 -6.028893e-01 2.480981e-01 -1.065977e+00 4.772713e-01 -1.986818e+00 -1.395100e+00 1.892995e+00 6.539729e-01 1.121646e+00 -2.908137e+00 -8.940317e-01 1.390467e-01 2.655533e-01 -1.837276e-01 2.823570e+00 1.365105e+00 -2.714942e+00 3.570006e-01 7.523956e-01 7.295977e-01 2.078631e+00 -5.818271e-01 -9.322266e-01 -2.557923e+00 -1.437127e+00 
160 2241 0 0 0 1.048955e+00 1.111953e+00 2.066935e+00 -7.668200e-01 -1.059027e+00 -6.222093e-01 2.637093e-01 -1.032586e+00 5.029235e-01 -1.941252e+00 -1.402845e+00 1.903295e+00 6.475399e-01 1.169195e+00 -2.889128e+00 -8.790000e-01 1.565284e-01 2.634189e-01 -1.790959e-01 2.827424e+00 1.378615e+00 -2.728360e+00 3.316204e-01 7.541979e-01 7.216957e-01 2.073876e+00 -5.553396e-01 -9.288804e-01 -2.543674e+00 -1.418496e+00 
161 2255 0 0 0 1.064084e+00 1.103303e+00 2.081081e+00 -7.986372e-01 -1.084225e+00 -6.260518e-01 2.919964e-01 -1.025057e+00 4.902173e-01 -1.912568e+00 -1.361744e+00 1.881654e+00 6.607892e-01 1.171772e+00 -2.838964e+00 -9.099089e-01 1.487071e-01 2.846782e-01 -1.518778e-01 2.818980e+00 1.357358e+00 -2.701603e+00 3.289881e-01 7.529045e-01 6.964091e-01 2.066559e+00 -5.524849e-01 -9.392972e-01 -2.527756e+00 -1.394745e+00 
162 2269 0 0 0 1.054653e+00 1.134605e+00 2.084157e+00 -7.971423e-01 -1.094532e+00 -6.375770e-01 2.783524e-01 -1.048035e+00 4.571201e-01 -1.898120e+00 -1.425340e+00 1.921852e+00 6.755039e-01 1.163545e+00 -2.825791e+00 -9.207892e-01 1.556759e-01 2.234497e-01 -1.649119e-01 2.823562e+00 1.348037e+00 -2.719123e+00 3.266273e-01 7.713149e-01 6.945672e-01 2.076372e+00 -5.804926e-01 -9.335915e-01 -2.503497e+00 -1.402834e+00 
163 2283 0 0 0 1.069786e+00 1.126650e+00 2.055758e+00 -7.624775e-01 -1.065094e+00 -6.320456e-01 2.990827e-01 -1.029332e+00 4.477211e-01 -1.860636e+00 -1.447493e+00 1.942691e+00 6.734553e-01 1.165461e+00 -2.828728e+00 -8.836853e-01 1.624164e-01 2.528473e-01 -1.530460e-01 2.805584e+00 1.368027e+00 -2.774934e+00 3.874661e-01 7.627673e-01 7.087047e-01 2.073352e+00 -5.803066e-01 -9.390191e-01 -2.510577e+00 -1.408961e+00 
164 2297 0 0 0 1.066252e+00 1.123756e+00 2.044465e+00 -7.454840e-01 -1.087344e+00 -6.231817e-01 2.822312e-01 -1.104839e+00 4.751118e-01 -1.850377e+00 -1.403586e+00 1.935960e+00 6.610112e-01 1.153491e+00 -2.850546e+00 -8.495220e-01 1.523351e-01 2.114234e-01 -1.712508e-01 2.783847e+00 1.332341e+00 -2.744847e+00 3.962167e-01 7.675240e-01 6.879683e-01 2.066047e+00 -5.909549e-01 -9.753162e-01 -2.495734e+00 -1.399099e+00 
165 2311 0 0 0 1.018959e+00 1.124298e+00 2.076427e+00 -7.419703e-01 -1.069661e+00 -5.665408e-01 3.184233e-01 -1.127093e+00 4.804490e-01 -1.848692e+00 -1.455607e+00 1.948659e+00 6.813681e-01 1.149770e+00 -2.846669e+00 -8.148914e-01 1.741438e-01 1.724853e-01 -1.578139e-01 2.781282e+00 1.318875e+00 -2.754621e+00 3.964446e-01 7.499797e-01 7.003699e-01 2.096826e+00 -5.942437e-01 -9.733013e-01 -2.522104e+00 -1.355410e+00 
166 2325 0 0 0 9.778060e-01 1.117978e+00 2.102937e+00 -7.556667e-01 -1.066724e+00 -5.537068e-01 3.409274e-01 -1.137766e+00 4.791447e-01 -1.856598e+00 -1.463406e+00 1.926060e+00 6.594400e-01 1.153019e+00 -2.842748e+00 -7.532057e-01 1.565818e-01 1.619150e-01 -1.403051e-01 2.752816e+00 1.297964e+00 -2.750460e+00 3.866100e-01 7.640802e-01 7.132645e-01 2.107982e+00 -5.749818e-01 -9.793412e-01 -2.528361e+00 -1.330697e+00 
167 2339 0 0 0 9.397730e-01 1.084326e+00 2.097502e+00 -7.290514e-01 -1.055589e+00 -5.260470e-01 3.586575e-01 -1.091791e+00 4.905240e-01 -1.814513e+00 -1.496225e+00 1.907270e+00 6.565935e-01 1.174994e+00 -2.841182e+00 -7.576348e-01 1.785817e-01 1.644715e-01 -1.201891e-01 2.727119e+00 1.282799e+00 -2.773315e+00 3.821613e-01 7.546641e-01 7.176372e-01 2.094872e+00 -5.755121e-01 -9.682751e-01 -2.500901e+00 -1.326490e+00 
168 2353 0 0 0 9.443411e-01 1.115621e+00 2.092684e+00 -7.297534e-01 -1.073353e+00 -5.282473e-01 3.665411e-01 -1.124064e+00 4.724105e-01 -1.820117e+00 -1.476927e+00 1.921110e+00 6.276226e-01 1.178565e+00 -2.865650e+00 -7.370206e-01 1.546474e-01 1.528641e-01 -1.492377e-01 2.703945e+00 1.269388e+00 -2.747823e+00 3.976729e-01 7.499085e-01 6.907018e-01 2.101314e+00 -5.621742e-01 -9.744397e-01 -2.520773e+00 -1.346397e+00 
169 2367 0 0 0 9.468850e-01 1.104475e+00 2.081124e+00 -7.187767e-01 -1.064460e+00 -5.025421e-01 3.733367e-01 -1.146146e+00 4.467432e-01 -1.811032e+00 -1.491105e+00 1.891669e+00 6.248610e-01 1.180938e+00 -2.845837e+00 -7.077224e-01 1.948919e-01 1.398502e-01 -1.761272e-01 2.657101e+00 1.290660e+00 -2.739314e+00 4.121825e-01 7.377427e-01 6.803055e-01 2.064699e+00 -5.807443e-01 -9.683152e-01 -2.539204e+00 -1.303048e+00 
