%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=211956, 2017/01/30 14:22:35.58)
111 1555 9.488967e-02 0 0 8.768601e-02 8.795068e-02 9.065231e-02 8.955964e-02 8.839966e-02 8.957508e-02 8.932184e-02 9.320590e-02 8.908087e-02 9.532021e-02 9.546160e-02 9.170891e-02 9.005150e-02 9.232365e-02 1.023093e-01 8.696836e-02 9.965142e-02 9.252866e-02 9.099399e-02 9.518578e-02 8.938979e-02 9.452053e-02 9.412570e-02 8.884737e-02 8.696976e-02 8.852625e-02 9.904238e-02 8.718286e-02 9.576259e-02 9.080007e-02 
112 1569 9.504581e-02 0 0 8.787170e-02 8.791013e-02 9.101490e-02 8.946887e-02 8.831306e-02 8.995407e-02 8.962506e-02 9.340944e-02 8.904569e-02 9.540491e-02 9.568477e-02 9.181104e-02 8.996328e-02 9.245093e-02 1.022305e-01 8.702318e-02 1.001225e-01 9.263611e-02 9.117273e-02 9.517425e-02 8.935581e-02 9.477768e-02 9.439175e-02 8.907514e-02 8.736404e-02 8.852128e-02 9.927658e-02 8.756992e-02 9.610917e-02 9.069345e-02 
113 1583 9.525502e-02 0 0 8.853457e-02 8.816058e-02 9.112602e-02 8.958278e-02 8.829533e-02 9.045294e-02 8.961526e-02 9.412691e-02 8.913977e-02 9.577797e-02 9.585639e-02 9.209585e-02 8.988982e-02 9.248271e-02 1.023089e-01 8.717121e-02 1.004935e-01 9.280437e-02 9.160075e-02 9.556833e-02 8.955202e-02 9.485592e-02 9.444602e-02 8.910589e-02 8.765175e-02 8.847696e-02 9.929140e-02 8.776360e-02 9.636731e-02 9.062212e-02 
114 1597 9.518760e-02 0 0 8.841820e-02 8.791190e-02 9.086143e-02 8.944352e-02 8.821497e-02 9.032128e-02 8.958611e-02 9.446801e-02 8.891754e-02 9.566817e-02 9.572167e-02 9.204243e-02 8.970242e-02 9.256992e-02 1.021168e-01 8.698907e-02 1.005483e-01 9.289557e-02 9.146773e-02 9.560791e-02 8.975066e-02 9.472349e-02 9.435809e-02 8.884756e-02 8.746058e-02 8.826218e-02 9.898799e-02 8.768768e-02 9.653230e-02 9.033776e-02 
115 1611 9.456951e-02 0 0 8.780687e-02 8.714239e-02 9.042974e-02 8.875503e-02 8.748442e-02 8.966859e-02 8.889538e-02 9.407985e-02 8.806640e-02 9.478364e-02 9.501305e-02 9.141039e-02 8.895332e-02 9.184475e-02 1.015161e-01 8.636177e-02 1.001160e-01 9.210030e-02 9.097375e-02 9.504273e-02 8.937043e-02 9.391744e-02 9.352672e-02 8.808373e-02 8.674298e-02 8.746722e-02 9.809559e-02 8.712086e-02 9.581629e-02 8.958787e-02 
116 1625 9.415158e-02 0 0 8.740696e-02 8.661587e-02 8.987553e-02 8.822871e-02 8.692854e-02 8.934738e-02 8.842725e-02 9.402062e-02 8.745420e-02 9.413873e-02 9.455418e-02 9.092571e-02 8.864424e-02 9.147734e-02 1.009221e-01 8.582436e-02 9.978062e-02 9.152387e-02 9.057529e-02 9.442636e-02 8.922629e-02 9.356260e-02 9.305675e-02 8.769360e-02 8.629096e-02 8.684778e-02 9.737988e-02 8.655461e-02 9.516156e-02 8.902367e-02 
117 1639 9.309705e-02 0 0 8.654571e-02 8.543303e-02 8.867401e-02 8.737843e-02 8.574717e-02 8.840010e-02 8.737487e-02 9.314113e-02 8.638165e-02 9.304199e-02 9.352464e-02 8.979395e-02 8.750010e-02 9.058301e-02 9.974861e-02 8.467002e-02 9.868472e-02 9.037999e-02 8.963792e-02 9.331653e-02 8.828232e-02 9.230470e-02 9.219085e-02 8.656748e-02 8.521149e-02 8.568235e-02 9.608091e-02 8.544700e-02 9.386008e-02 8.815921e-02 
118 1653 9.139075e-02 0 0 8.484397e-02 8.374766e-02 8.717170e-02 8.566172e-02 8.402767e-02 8.654888e-02 8.558741e-02 9.156427e-02 8.484137e-02 9.137945e-02 9.207823e-02 8.797054e-02 8.590103e-02 8.900391e-02 9.787057e-02 8.298631e-02 9.734761e-02 8.864167e-02 8.789797e-02 9.143260e-02 8.666170e-02 9.063311e-02 9.065546e-02 8.495022e-02 8.360148e-02 8.392248e-02 9.437174e-02 8.374728e-02 9.222142e-02 8.632659e-02 
119 1667 9.102473e-02 0 0 8.433907e-02 8.320747e-02 8.694188e-02 8.530928e-02 8.357500e-02 8.625780e-02 8.522835e-02 9.135448e-02 8.499344e-02 9.124039e-02 9.178885e-02 8.784428e-02 8.536742e-02 8.845788e-02 9.730326e-02 8.260228e-02 9.736619e-02 8.839584e-02 8.757329e-02 9.088400e-02 8.613792e-02 9.048457e-02 9.017859e-02 8.442799e-02 8.326160e-02 8.346455e-02 9.378159e-02 8.373283e-02 9.171572e-02 8.596553e-02 
120 1681 9.229588e-02 0 0 8.535300e-02 8.453792e-02 8.809022e-02 8.671953e-02 8.477777e-02 8.745265e-02 8.618014e-02 9.254439e-02 8.633267e-02 9.249316e-02 9.379151e-02 8.886166e-02 8.672525e-02 8.945735e-02 9.836825e-02 8.366415e-02 9.913266e-02 8.956700e-02 8.898739e-02 9.191741e-02 8.713810e-02 9.176475e-02 9.129478e-02 8.556413e-02 8.485165e-02 8.453526e-02 9.509615e-02 8.526618e-02 9.283351e-02 8.700286e-02 
121 1695 9.454415e-02 0 0 8.732218e-02 8.644520e-02 9.007094e-02 8.890467e-02 8.660495e-02 8.963574e-02 8.816412e-02 9.462449e-02 8.842430e-02 9.453161e-02 9.665567e-02 9.146709e-02 8.875114e-02 9.176389e-02 1.007440e-01 8.566305e-02 1.022668e-01 9.157357e-02 9.137065e-02 9.409911e-02 8.978015e-02 9.379258e-02 9.343243e-02 8.747754e-02 8.687185e-02 8.642584e-02 9.734508e-02 8.721925e-02 9.507572e-02 8.896624e-02 
122 1709 9.424541e-02 0 0 8.690984e-02 8.592834e-02 8.969389e-02 8.911768e-02 8.627978e-02 8.948639e-02 8.795454e-02 9.428285e-02 8.834860e-02 9.462616e-02 9.649496e-02 9.118315e-02 8.838025e-02 9.148457e-02 1.004080e-01 8.513830e-02 1.022977e-01 9.104734e-02 9.130930e-02 9.376868e-02 8.941492e-02 9.338813e-02 9.297644e-02 8.708631e-02 8.667943e-02 8.632532e-02 9.714301e-02 8.677210e-02 9.466064e-02 8.848665e-02 
123 1723 9.532727e-02 0 0 8.777044e-02 8.675309e-02 9.100203e-02 9.019131e-02 8.737610e-02 9.046439e-02 8.888162e-02 9.533946e-02 8.911002e-02 9.586878e-02 9.779029e-02 9.339487e-02 8.927476e-02 9.245770e-02 1.014008e-01 8.588366e-02 1.034662e-01 9.186707e-02 9.245595e-02 9.482357e-02 9.057767e-02 9.436881e-02 9.415638e-02 8.799810e-02 8.761987e-02 8.720174e-02 9.811190e-02 8.791527e-02 9.572612e-02 8.950385e-02 
124 1737 9.579901e-02 0 0 8.820476e-02 8.777023e-02 9.141198e-02 9.065981e-02 8.779423e-02 9.080820e-02 8.917773e-02 9.565068e-02 8.945692e-02 9.640129e-02 9.837212e-02 9.410186e-02 8.949710e-02 9.319233e-02 1.017074e-01 8.612071e-02 1.039258e-01 9.238995e-02 9.271218e-02 9.512397e-02 9.123598e-02 9.475637e-02 9.457018e-02 8.900892e-02 8.796661e-02 8.761153e-02 9.877844e-02 8.873625e-02 9.643186e-02 8.988609e-02 
125 1751 9.644015e-02 0 0 8.885218e-02 8.809797e-02 9.209910e-02 9.124296e-02 8.856443e-02 9.159007e-02 8.966128e-02 9.617282e-02 8.988839e-02 9.724845e-02 9.920420e-02 9.479045e-02 9.005286e-02 9.433089e-02 1.028768e-01 8.653008e-02 1.050389e-01 9.288607e-02 9.321965e-02 9.596865e-02 9.248833e-02 9.596250e-02 9.508226e-02 8.957045e-02 8.841103e-02 8.817516e-02 9.930420e-02 8.931521e-02 9.725142e-02 9.029514e-02 
126 1765 9.549203e-02 0 0 8.792820e-02 8.720490e-02 9.099069e-02 9.035578e-02 8.756651e-02 9.061369e-02 8.871205e-02 9.502208e-02 8.899805e-02 9.649444e-02 9.837321e-02 9.382804e-02 8.907203e-02 9.377224e-02 1.018869e-01 8.614487e-02 1.038174e-01 9.194752e-02 9.238601e-02 9.483534e-02 9.144853e-02 9.499396e-02 9.401616e-02 8.910965e-02 8.740469e-02 8.712799e-02 9.817328e-02 8.832289e-02 9.620809e-02 8.930105e-02 
127 1779 9.303882e-02 0 0 8.559937e-02 8.524974e-02 8.848322e-02 8.792931e-02 8.522677e-02 8.817949e-02 8.655207e-02 9.239775e-02 8.663521e-02 9.415085e-02 9.585899e-02 9.144032e-02 8.667233e-02 9.206570e-02 9.925098e-02 8.379513e-02 1.009410e-01 8.944747e-02 8.985512e-02 9.216546e-02 8.891024e-02 9.236241e-02 9.151580e-02 8.674223e-02 8.515164e-02 8.474872e-02 9.569607e-02 8.631921e-02 9.350731e-02 8.701080e-02 
128 1793 9.184753e-02 0 0 8.432853e-02 8.399689e-02 8.731069e-02 8.671353e-02 8.414629e-02 8.716135e-02 8.536822e-02 9.100737e-02 8.543867e-02 9.315641e-02 9.447514e-02 9.028241e-02 8.631605e-02 9.118460e-02 9.789714e-02 8.268076e-02 9.960554e-02 8.822622e-02 8.853250e-02 9.118931e-02 8.760221e-02 9.119010e-02 9.012316e-02 8.553351e-02 8.385697e-02 8.360957e-02 9.431859e-02 8.506402e-02 9.219659e-02 8.562150e-02 
129 1807 9.134317e-02 0 0 8.368862e-02 8.356929e-02 8.660441e-02 8.610813e-02 8.362391e-02 8.661485e-02 8.505958e-02 9.042646e-02 8.497257e-02 9.261563e-02 9.381252e-02 8.971839e-02 8.609347e-02 9.094596e-02 9.740417e-02 8.204607e-02 9.890536e-02 8.766889e-02 8.792803e-02 9.069835e-02 8.701534e-02 9.110051e-02 8.965512e-02 8.495609e-02 8.332141e-02 8.303961e-02 9.356060e-02 8.459900e-02 9.156954e-02 8.498238e-02 
130 1821 9.072842e-02 0 0 8.290567e-02 8.287585e-02 8.604977e-02 8.542360e-02 8.306051e-02 8.584268e-02 8.436924e-02 8.972776e-02 8.429118e-02 9.178834e-02 9.300971e-02 8.907371e-02 8.566934e-02 9.053469e-02 9.712882e-02 8.143816e-02 9.798347e-02 8.710734e-02 8.796289e-02 8.992604e-02 8.635151e-02 9.029957e-02 8.884959e-02 8.426342e-02 8.267941e-02 8.241304e-02 9.268682e-02 8.420912e-02 9.098949e-02 8.450763e-02 
131 1835 8.954065e-02 0 0 8.159519e-02 8.157358e-02 8.479046e-02 8.437020e-02 8.183625e-02 8.481729e-02 8.353914e-02 8.829747e-02 8.305335e-02 9.039293e-02 9.159264e-02 8.793595e-02 8.457682e-02 8.946027e-02 9.565849e-02 8.025451e-02 9.659848e-02 8.584519e-02 8.719968e-02 8.885620e-02 8.502896e-02 8.900670e-02 8.755521e-02 8.306723e-02 8.147690e-02 8.123595e-02 9.134805e-02 8.286635e-02 9.021735e-02 8.316565e-02 
132 1849 8.847081e-02 0 0 8.048971e-02 8.049003e-02 8.356097e-02 8.354380e-02 8.072733e-02 8.366908e-02 8.262300e-02 8.707798e-02 8.188058e-02 8.905163e-02 9.059342e-02 8.698298e-02 8.371063e-02 8.861684e-02 9.430641e-02 7.929921e-02 9.519026e-02 8.468086e-02 8.606969e-02 8.779629e-02 8.395035e-02 8.782201e-02 8.648373e-02 8.205776e-02 8.075185e-02 8.020232e-02 9.023042e-02 8.175399e-02 8.911845e-02 8.229308e-02 
133 1863 8.757362e-02 0 0 7.943498e-02 7.957312e-02 8.274864e-02 8.258210e-02 7.979504e-02 8.269910e-02 8.165721e-02 8.622638e-02 8.105344e-02 8.798859e-02 8.968638e-02 8.601442e-02 8.306827e-02 8.769235e-02 9.322870e-02 7.889817e-02 9.400338e-02 8.354882e-02 8.539111e-02 8.674202e-02 8.282882e-02 8.677307e-02 8.582365e-02 8.108909e-02 7.980739e-02 7.938085e-02 8.908762e-02 8.085662e-02 8.844564e-02 8.139270e-02 
134 1877 8.553819e-02 0 0 7.739964e-02 7.766017e-02 8.085606e-02 8.059482e-02 7.784954e-02 8.078228e-02 7.991522e-02 8.402862e-02 7.916412e-02 8.589073e-02 8.756423e-02 8.376561e-02 8.110908e-02 8.587255e-02 9.127537e-02 7.686125e-02 9.174066e-02 8.149827e-02 8.341937e-02 8.466959e-02 8.079466e-02 8.464900e-02 8.379754e-02 7.897138e-02 7.808101e-02 7.739088e-02 8.695994e-02 7.904947e-02 8.647741e-02 7.937344e-02 
135 1891 8.174315e-02 0 0 7.383245e-02 7.426160e-02 7.735041e-02 7.698928e-02 7.421883e-02 7.698232e-02 7.638857e-02 8.031478e-02 7.549444e-02 8.195034e-02 8.355179e-02 7.984272e-02 7.751884e-02 8.203852e-02 8.708170e-02 7.365897e-02 8.764125e-02 7.764966e-02 7.974649e-02 8.079221e-02 7.708773e-02 8.093231e-02 8.001021e-02 7.537980e-02 7.452709e-02 7.380892e-02 8.305955e-02 7.540402e-02 8.262694e-02 7.569782e-02 
136 1905 7.821316e-02 0 0 7.065750e-02 7.140897e-02 7.405472e-02 7.374064e-02 7.079883e-02 7.357093e-02 7.299104e-02 7.662446e-02 7.203916e-02 7.819749e-02 8.046904e-02 7.624385e-02 7.398332e-02 7.837899e-02 8.317221e-02 7.027348e-02 8.377794e-02 7.411266e-02 7.619380e-02 7.727327e-02 7.354467e-02 7.734852e-02 7.669313e-02 7.196522e-02 7.126908e-02 7.066590e-02 7.925240e-02 7.196698e-02 7.895697e-02 7.230409e-02 
137 1919 7.492568e-02 0 0 6.761192e-02 6.826398e-02 7.078684e-02 7.063949e-02 6.785785e-02 7.044364e-02 6.983398e-02 7.352854e-02 6.903013e-02 7.482051e-02 7.703019e-02 7.301757e-02 7.074302e-02 7.489946e-02 7.951530e-02 6.727436e-02 8.045921e-02 7.080147e-02 7.298979e-02 7.392014e-02 7.033937e-02 7.393600e-02 7.326934e-02 6.909545e-02 6.811255e-02 6.754516e-02 7.578231e-02 6.893187e-02 7.561525e-02 6.920221e-02 
138 1933 7.234587e-02 0 0 6.514086e-02 6.593729e-02 6.827027e-02 6.804225e-02 6.534736e-02 6.790035e-02 6.725147e-02 7.079559e-02 6.659102e-02 7.215933e-02 7.436110e-02 7.052617e-02 6.828145e-02 7.227603e-02 7.662592e-02 6.486571e-02 7.763491e-02 6.819379e-02 7.045386e-02 7.163670e-02 6.780145e-02 7.128205e-02 7.070119e-02 6.667840e-02 6.567562e-02 6.515342e-02 7.321233e-02 6.661835e-02 7.286428e-02 6.708033e-02 
139 1947 6.982983e-02 0 0 6.277759e-02 6.346821e-02 6.594359e-02 6.549450e-02 6.292495e-02 6.554210e-02 6.479451e-02 6.834136e-02 6.431911e-02 6.959862e-02 7.163946e-02 6.802065e-02 6.574765e-02 6.967154e-02 7.396876e-02 6.263320e-02 7.487268e-02 6.571578e-02 6.833979e-02 6.896223e-02 6.528241e-02 6.860030e-02 6.804469e-02 6.450193e-02 6.320216e-02 6.296095e-02 7.058910e-02 6.421080e-02 7.021636e-02 6.474989e-02 
140 1961 6.875409e-02 0 0 6.172050e-02 6.244687e-02 6.491498e-02 6.443629e-02 6.200479e-02 6.436851e-02 6.379322e-02 6.738849e-02 6.321175e-02 6.834139e-02 7.049879e-02 6.713014e-02 6.480159e-02 6.841966e-02 7.280728e-02 6.195157e-02 7.371967e-02 6.456509e-02 6.725038e-02 6.782604e-02 6.408257e-02 6.739233e-02 6.683911e-02 6.336841e-02 6.233202e-02 6.201780e-02 6.934885e-02 6.348742e-02 6.911602e-02 6.437494e-02 
141 1975 6.734926e-02 0 0 6.028563e-02 6.106272e-02 6.364357e-02 6.293524e-02 6.066585e-02 6.289997e-02 6.233120e-02 6.601038e-02 6.209339e-02 6.689056e-02 6.892253e-02 6.614527e-02 6.337653e-02 6.702014e-02 7.135150e-02 6.087442e-02 7.206092e-02 6.317092e-02 6.598558e-02 6.627196e-02 6.262750e-02 6.626876e-02 6.537528e-02 6.190443e-02 6.097449e-02 6.063874e-02 6.783627e-02 6.214636e-02 6.767550e-02 6.313335e-02 
142 1989 6.554028e-02 0 0 5.858248e-02 5.928779e-02 6.216773e-02 6.112499e-02 5.889533e-02 6.102509e-02 6.050190e-02 6.411385e-02 6.042848e-02 6.493357e-02 6.696690e-02 6.442128e-02 6.157707e-02 6.503288e-02 6.950933e-02 5.934550e-02 7.006048e-02 6.157105e-02 6.428472e-02 6.494514e-02 6.080197e-02 6.444756e-02 6.347184e-02 6.008902e-02 5.927561e-02 5.894286e-02 6.588259e-02 6.048630e-02 6.576808e-02 6.145618e-02 
143 2003 6.341276e-02 0 0 5.657564e-02 5.720598e-02 6.008625e-02 5.905466e-02 5.686130e-02 5.899257e-02 5.838843e-02 6.190585e-02 5.842295e-02 6.288193e-02 6.463568e-02 6.236782e-02 5.952264e-02 6.296548e-02 6.716396e-02 5.739809e-02 6.760838e-02 5.961303e-02 6.208678e-02 6.287717e-02 5.872871e-02 6.240803e-02 6.148088e-02 5.799173e-02 5.731440e-02 5.690644e-02 6.378759e-02 5.842871e-02 6.352896e-02 5.957797e-02 
144 2017 6.147185e-02 0 0 5.481304e-02 5.536080e-02 5.815475e-02 5.711630e-02 5.506094e-02 5.715211e-02 5.653829e-02 6.001666e-02 5.650548e-02 6.084804e-02 6.269162e-02 6.032300e-02 5.790883e-02 6.093380e-02 6.549679e-02 5.557276e-02 6.536772e-02 5.771565e-02 6.004688e-02 6.092886e-02 5.680986e-02 6.045039e-02 5.970863e-02 5.609141e-02 5.578930e-02 5.509879e-02 6.176153e-02 5.653589e-02 6.144571e-02 5.778648e-02 
145 2031 6.123647e-02 0 0 5.464095e-02 5.509285e-02 5.789936e-02 5.697541e-02 5.478314e-02 5.676147e-02 5.627669e-02 5.969970e-02 5.644626e-02 6.044428e-02 6.237983e-02 6.003928e-02 5.767658e-02 6.067416e-02 6.519587e-02 5.537382e-02 6.521367e-02 5.767083e-02 5.966720e-02 6.086648e-02 5.656847e-02 6.010562e-02 5.943714e-02 5.582778e-02 5.560971e-02 5.475910e-02 6.159880e-02 5.629134e-02 6.113536e-02 5.751126e-02 
146 2045 6.146152e-02 0 0 5.474211e-02 5.525244e-02 5.821847e-02 5.713482e-02 5.513353e-02 5.705346e-02 5.642357e-02 5.980805e-02 5.663960e-02 6.048668e-02 6.247279e-02 6.008021e-02 5.782936e-02 6.118387e-02 6.540404e-02 5.546582e-02 6.533944e-02 5.801966e-02 5.981664e-02 6.105069e-02 5.663470e-02 6.038682e-02 5.953583e-02 5.623588e-02 5.580363e-02 5.511351e-02 6.182825e-02 5.647896e-02 6.126032e-02 5.775354e-02 
147 2059 6.245998e-02 0 0 5.569245e-02 5.603829e-02 5.911765e-02 5.798048e-02 5.612265e-02 5.788531e-02 5.735091e-02 6.073521e-02 5.763456e-02 6.139388e-02 6.344878e-02 6.096701e-02 5.861776e-02 6.237221e-02 6.651142e-02 5.624707e-02 6.646211e-02 5.918474e-02 6.071930e-02 6.195943e-02 5.754973e-02 6.138009e-02 6.037454e-02 5.797302e-02 5.671259e-02 5.604276e-02 6.276139e-02 5.735607e-02 6.242546e-02 5.869026e-02 
148 2073 6.184527e-02 0 0 5.509612e-02 5.545643e-02 5.874694e-02 5.747119e-02 5.560224e-02 5.736135e-02 5.680750e-02 6.008401e-02 5.702016e-02 6.068695e-02 6.286508e-02 6.028175e-02 5.803908e-02 6.188211e-02 6.584251e-02 5.555528e-02 6.577216e-02 5.847059e-02 5.996187e-02 6.130788e-02 5.705212e-02 6.067611e-02 5.964543e-02 5.764152e-02 5.605366e-02 5.548176e-02 6.198666e-02 5.692714e-02 6.177900e-02 5.799553e-02 
149 2087 6.221294e-02 0 0 5.535286e-02 5.585838e-02 5.902130e-02 5.797016e-02 5.581399e-02 5.768048e-02 5.714360e-02 6.031144e-02 5.756981e-02 6.097982e-02 6.307531e-02 6.051801e-02 5.827023e-02 6.238100e-02 6.640117e-02 5.578388e-02 6.614593e-02 5.874871e-02 6.021506e-02 6.154646e-02 5.724993e-02 6.108019e-02 6.004322e-02 5.806451e-02 5.655369e-02 5.571845e-02 6.263882e-02 5.716984e-02 6.209311e-02 5.816365e-02 
150 2101 6.207426e-02 0 0 5.522168e-02 5.577047e-02 5.893812e-02 5.807553e-02 5.554849e-02 5.750715e-02 5.701104e-02 6.012249e-02 5.736305e-02 6.087218e-02 6.282981e-02 6.035944e-02 5.811632e-02 6.220515e-02 6.641973e-02 5.565826e-02 6.593837e-02 5.865558e-02 6.017963e-02 6.131483e-02 5.707544e-02 6.080212e-02 5.990916e-02 5.793249e-02 5.658103e-02 5.546836e-02 6.241746e-02 5.714267e-02 6.183824e-02 5.790678e-02 
151 2115 6.063791e-02 0 0 5.398938e-02 5.466257e-02 5.745348e-02 5.688511e-02 5.413538e-02 5.623461e-02 5.553294e-02 5.886381e-02 5.610998e-02 5.933989e-02 6.123470e-02 5.885801e-02 5.678161e-02 6.069263e-02 6.480070e-02 5.426844e-02 6.426870e-02 5.720297e-02 5.870191e-02 5.991886e-02 5.586896e-02 5.933877e-02 5.854496e-02 5.656936e-02 5.527817e-02 5.416093e-02 6.102325e-02 5.578616e-02 6.024195e-02 5.644914e-02 
152 2129 5.988609e-02 0 0 5.323192e-02 5.400449e-02 5.657762e-02 5.621342e-02 5.341365e-02 5.560895e-02 5.479413e-02 5.804962e-02 5.543072e-02 5.847929e-02 6.032468e-02 5.796269e-02 5.610839e-02 6.004063e-02 6.407278e-02 5.367075e-02 6.331492e-02 5.651510e-02 5.802869e-02 5.900114e-02 5.506237e-02 5.869053e-02 5.794981e-02 5.589484e-02 5.454380e-02 5.332164e-02 6.024745e-02 5.503196e-02 5.930975e-02 5.581825e-02 
153 2143 5.986918e-02 0 0 5.320764e-02 5.398050e-02 5.641720e-02 5.634866e-02 5.329886e-02 5.565592e-02 5.463777e-02 5.798829e-02 5.540758e-02 5.832136e-02 6.024246e-02 5.823551e-02 5.594664e-02 5.992161e-02 6.448182e-02 5.381677e-02 6.327390e-02 5.643961e-02 5.790530e-02 5.895466e-02 5.516280e-02 5.859560e-02 5.786565e-02 5.579374e-02 5.452390e-02 5.325473e-02 6.036703e-02 5.488842e-02 5.925623e-02 5.579671e-02 
154 2157 5.994826e-02 0 0 5.344702e-02 5.400626e-02 5.637387e-02 5.655474e-02 5.332764e-02 5.568681e-02 5.475967e-02 5.818794e-02 5.542870e-02 5.825846e-02 6.018610e-02 5.824864e-02 5.599209e-02 5.997345e-02 6.487540e-02 5.377161e-02 6.321507e-02 5.650418e-02 5.797984e-02 5.899223e-02 5.528799e-02 5.857664e-02 5.790871e-02 5.579916e-02 5.456233e-02 5.325678e-02 6.047165e-02 5.484141e-02 5.915975e-02 5.596428e-02 
155 2171 5.988267e-02 0 0 5.347300e-02 5.392437e-02 5.617861e-02 5.637916e-02 5.361610e-02 5.557745e-02 5.467368e-02 5.811385e-02 5.527156e-02 5.809280e-02 6.007313e-02 5.814725e-02 5.593875e-02 5.986520e-02 6.528196e-02 5.360258e-02 6.306432e-02 5.649634e-02 5.782176e-02 5.893137e-02 5.534676e-02 5.874070e-02 5.768303e-02 5.563263e-02 5.462052e-02 5.307965e-02 6.047225e-02 5.469830e-02 5.894197e-02 5.593898e-02 
156 2185 5.806929e-02 0 0 5.175269e-02 5.237676e-02 5.434982e-02 5.455315e-02 5.198935e-02 5.382380e-02 5.292733e-02 5.633487e-02 5.353030e-02 5.621920e-02 5.813662e-02 5.637994e-02 5.416633e-02 5.807932e-02 6.349253e-02 5.206880e-02 6.105981e-02 5.473490e-02 5.603854e-02 5.711244e-02 5.367265e-02 5.708347e-02 5.580856e-02 5.381642e-02 5.313064e-02 5.141273e-02 5.859542e-02 5.290331e-02 5.708723e-02 5.423732e-02 
157 2199 5.643941e-02 0 0 5.019552e-02 5.079775e-02 5.281492e-02 5.292038e-02 5.061353e-02 5.224491e-02 5.141610e-02 5.473456e-02 5.200871e-02 5.455162e-02 5.641617e-02 5.476738e-02 5.269259e-02 5.649203e-02 6.201393e-02 5.068683e-02 5.928874e-02 5.313843e-02 5.439018e-02 5.549463e-02 5.207681e-02 5.545414e-02 5.439912e-02 5.254357e-02 5.176892e-02 4.988773e-02 5.697349e-02 5.158189e-02 5.547008e-02 5.267394e-02 
158 2213 5.558400e-02 0 0 4.939198e-02 4.998157e-02 5.189658e-02 5.223653e-02 4.985483e-02 5.137965e-02 5.057721e-02 5.399705e-02 5.114122e-02 5.356398e-02 5.550267e-02 5.384141e-02 5.177214e-02 5.591045e-02 6.147243e-02 4.978887e-02 5.823013e-02 5.221687e-02 5.361576e-02 5.463579e-02 5.122621e-02 5.477422e-02 5.352113e-02 5.172629e-02 5.097849e-02 4.914136e-02 5.602435e-02 5.066740e-02 5.448145e-02 5.192377e-02 
159 2227 5.400331e-02 0 0 4.787724e-02 4.848577e-02 5.065713e-02 5.093484e-02 4.866399e-02 5.000502e-02 4.902130e-02 5.231854e-02 4.974870e-02 5.199822e-02 5.391031e-02 5.230941e-02 5.021137e-02 5.431384e-02 5.985889e-02 4.828185e-02 5.658695e-02 5.061307e-02 5.200000e-02 5.306112e-02 4.968821e-02 5.316116e-02 5.197295e-02 5.025313e-02 4.946719e-02 4.773759e-02 5.434188e-02 4.931122e-02 5.278256e-02 5.042808e-02 
160 2241 5.310120e-02 0 0 4.700187e-02 4.772080e-02 5.001631e-02 5.035736e-02 4.774570e-02 4.917001e-02 4.814656e-02 5.147630e-02 4.882046e-02 5.122700e-02 5.304873e-02 5.135284e-02 4.932124e-02 5.347012e-02 5.879777e-02 4.740656e-02 5.552183e-02 4.964456e-02 5.102516e-02 5.210614e-02 4.876003e-02 5.218607e-02 5.112477e-02 4.932567e-02 4.855497e-02 4.685964e-02 5.335612e-02 4.859197e-02 5.179169e-02 4.961228e-02 
161 2255 5.312074e-02 0 0 4.697892e-02 4.769911e-02 5.018573e-02 5.066444e-02 4.773581e-02 4.922811e-02 4.818632e-02 5.140348e-02 4.875999e-02 5.121602e-02 5.313540e-02 5.129879e-02 4.922455e-02 5.336296e-02 5.889481e-02 4.746307e-02 5.565388e-02 4.974178e-02 5.105406e-02 5.197991e-02 4.868630e-02 5.224432e-02 5.116153e-02 4.922703e-02 4.848685e-02 4.678474e-02 5.325331e-02 4.856568e-02 5.187658e-02 4.958287e-02 
162 2269 5.248033e-02 0 0 4.629467e-02 4.727376e-02 4.970276e-02 5.015266e-02 4.715666e-02 4.866668e-02 4.748024e-02 5.075026e-02 4.809617e-02 5.065772e-02 5.279778e-02 5.062748e-02 4.858944e-02 5.263782e-02 5.802027e-02 4.674776e-02 5.498974e-02 4.933906e-02 5.035369e-02 5.131561e-02 4.804148e-02 5.149087e-02 5.052479e-02 4.859250e-02 4.792469e-02 4.611513e-02 5.248953e-02 4.807857e-02 5.121984e-02 4.897432e-02 
163 2283 5.092996e-02 0 0 4.486054e-02 4.580708e-02 4.831305e-02 4.886075e-02 4.571462e-02 4.715997e-02 4.623625e-02 4.917356e-02 4.660007e-02 4.926482e-02 5.126217e-02 4.908334e-02 4.706440e-02 5.098512e-02 5.618252e-02 4.537067e-02 5.329830e-02 4.785889e-02 4.890542e-02 4.975879e-02 4.667909e-02 5.000093e-02 4.918328e-02 4.704035e-02 4.639857e-02 4.465557e-02 5.086870e-02 4.658134e-02 4.971727e-02 4.744617e-02 
164 2297 4.948833e-02 0 0 4.355840e-02 4.450554e-02 4.693286e-02 4.745244e-02 4.441392e-02 4.571201e-02 4.484229e-02 4.811282e-02 4.520960e-02 4.799812e-02 4.979249e-02 4.764569e-02 4.566087e-02 4.948109e-02 5.460710e-02 4.428236e-02 5.176861e-02 4.656830e-02 4.763645e-02 4.826120e-02 4.538659e-02 4.857657e-02 4.765861e-02 4.562889e-02 4.497695e-02 4.334255e-02 4.929036e-02 4.540807e-02 4.829519e-02 4.597097e-02 
